"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2023-03-18,2023,"Round 1","Marvel Stadium","Tom Cole","West Coast","North Melbourne","Away",10753,0,7,13,18,90,0,0,4,0,77,8,12,20,8,0,0,1,0,1,0,2,5,0,2,70,78,0,0,3,302,1,6,0
2023-03-18,2023,"Round 1","Marvel Stadium","Tom Barrass","West Coast","North Melbourne","Away",10753,0,5,13,17,94.4,1,0,5,0,100,15,3,18,10,0,0,1,0,0,0,1,5,0,0,85,103,0,0,1,382,8,8,0
2023-03-18,2023,"Round 1","Marvel Stadium","Liam Duggan","West Coast","North Melbourne","Away",10753,1,4,12,14,77.8,0,0,1,0,84,10,8,18,4,0,0,4,0,1,0,4,6,0,0,74,68,0,0,1,378,6,5,0
2023-03-18,2023,"Round 1","Marvel Stadium","Alex Witherden","West Coast","North Melbourne","Away",10753,0,3,15,14,77.8,0,0,1,0,81,9,9,18,5,0,0,3,0,1,0,2,1,2,1,71,58,0,0,4,189,2,5,0
2023-03-18,2023,"Round 1","Marvel Stadium","Reuben Ginbey","West Coast","North Melbourne","Away",10753,0,7,8,8,53.3,0,1,3,0,72,4,11,15,4,0,1,12,0,3,3,2,0,0,1,92,85,1,2,3,141,2,1,1
2023-03-18,2023,"Round 1","Marvel Stadium","Jack Darling","West Coast","North Melbourne","Away",10753,1,5,9,9,64.3,1,3,0,0,85,9,5,14,6,1,3,1,2,1,0,1,0,1,0,71,65,0,0,8,196,1,0,0
2023-03-18,2023,"Round 1","Marvel Stadium","Jamaine Jones","West Coast","North Melbourne","Away",10753,0,6,8,11,78.6,0,0,0,0,87,7,7,14,4,2,0,2,0,1,0,3,0,0,0,67,58,0,0,4,74,2,2,1
2023-03-18,2023,"Round 1","Marvel Stadium","Liam Ryan","West Coast","North Melbourne","Away",10753,0,5,7,11,84.6,1,2,0,1,83,11,2,13,7,3,0,5,0,3,1,3,0,2,1,95,91,0,1,8,272,2,3,1
2023-03-18,2023,"Round 1","Marvel Stadium","Jamie Cripps","West Coast","North Melbourne","Away",10753,2,0,13,9,75,0,4,0,0,88,5,7,12,6,1,2,3,0,0,0,1,0,0,0,67,55,0,0,8,125,1,1,1
2023-03-18,2023,"Round 1","Marvel Stadium","Jayden Hunt","West Coast","North Melbourne","Away",10753,0,4,7,11,91.7,0,0,2,0,89,6,6,12,2,0,0,2,0,4,2,2,0,0,0,44,56,1,1,1,231,3,3,0
2023-03-18,2023,"Round 1","Marvel Stadium","Noah Long","West Coast","North Melbourne","Away",10753,0,7,5,8,80,0,0,0,0,67,6,4,10,1,1,0,3,0,2,1,4,0,0,3,38,63,0,1,4,157,3,1,2
2023-03-18,2023,"Round 1","Marvel Stadium","Oscar Allen","West Coast","North Melbourne","Away",10753,1,5,5,6,66.7,2,1,1,0,89,7,2,9,4,2,2,1,0,2,0,0,0,3,0,58,64,0,0,6,117,0,0,0
2023-03-18,2023,"Round 1","Marvel Stadium","Xavier O'Neill","West Coast","North Melbourne","Away",10753,0,7,2,7,87.5,0,0,0,0,81,4,4,8,1,0,0,5,0,3,1,3,0,2,2,39,41,0,1,2,211,2,2,1
2023-03-18,2023,"Round 1","Marvel Stadium","Bailey J. Williams","West Coast","North Melbourne","Away",10753,0,5,5,8,100,0,0,1,0,80,3,5,8,0,0,0,5,37,4,3,3,0,3,3,70,79,2,1,3,150,1,3,2
2023-03-18,2023,"Round 1","Marvel Stadium","Campbell Chesser","West Coast","North Melbourne","Away",10753,0,1,4,4,80,0,0,0,0,69,4,1,5,3,0,0,2,0,0,0,1,0,1,0,32,20,0,0,0,99,2,0,0
2023-03-18,2023,"Round 1","Marvel Stadium","Callum Jamieson  ↗","West Coast","North Melbourne","Away",10753,0,0,3,2,66.7,0,0,3,0,50,2,1,3,2,0,0,0,10,0,0,1,0,0,0,24,7,0,0,0,3,1,1,0
2023-03-18,2023,"Round 1","Marvel Stadium","Jack Petruccelle  ↙","West Coast","North Melbourne","Away",10753,0,0,1,1,100,0,0,0,0,32,0,1,1,0,0,0,1,0,1,0,1,0,1,1,4,4,0,0,0,2,1,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Oliver Wines","Port Adelaide","Brisbane","Home",10754,0,11,18,19,65.5,0,2,1,0,70,12,17,29,9,1,1,0,1,6,6,8,1,0,4,93,73,2,4,6,387,5,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Darcy B-Jones","Port Adelaide","Brisbane","Home",10754,2,6,20,24,88.9,0,0,4,0,78,12,15,27,5,0,0,1,0,3,1,3,2,0,2,79,102,0,1,7,293,2,7,0
2023-03-18,2023,"Round 1","Adelaide Oval","Jason H-Francis","Port Adelaide","Brisbane","Home",10754,3,10,16,19,76,0,0,3,1,84,17,8,25,2,1,1,3,0,10,7,2,0,1,1,90,136,4,3,11,532,2,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Ryan Burton","Port Adelaide","Brisbane","Home",10754,1,5,16,18,75,0,0,3,1,84,21,3,24,7,0,0,1,0,4,0,3,5,1,0,95,102,0,0,5,512,5,9,0
2023-03-18,2023,"Round 1","Adelaide Oval","Zak Butters","Port Adelaide","Brisbane","Home",10754,1,6,18,18,75,0,0,1,0,77,13,11,24,8,0,0,1,0,6,4,0,2,0,0,89,101,0,4,7,340,1,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Connor Rozee","Port Adelaide","Brisbane","Home",10754,0,4,19,17,73.9,0,0,0,0,84,12,11,23,4,1,0,6,0,6,1,2,0,1,2,95,97,0,1,10,466,3,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Miles Bergman","Port Adelaide","Brisbane","Home",10754,1,9,15,11,47.8,0,0,4,1,81,18,5,23,6,0,2,2,0,4,4,4,0,0,1,89,89,0,4,8,482,4,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Xavier Duursma","Port Adelaide","Brisbane","Home",10754,0,9,13,18,81.8,0,0,0,2,83,9,13,22,3,0,0,0,0,1,5,3,2,0,0,62,76,1,4,3,347,6,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Sam P-Pepper","Port Adelaide","Brisbane","Home",10754,1,8,13,13,61.9,0,1,0,0,80,13,8,21,4,1,2,5,0,2,3,2,0,3,1,95,97,3,0,8,293,3,2,2
2023-03-18,2023,"Round 1","Adelaide Oval","Kane Farrell","Port Adelaide","Brisbane","Home",10754,0,6,13,17,81,0,0,5,0,79,15,6,21,4,0,0,1,0,3,1,0,3,0,0,73,100,0,1,3,381,3,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Willem Drew","Port Adelaide","Brisbane","Home",10754,0,9,13,16,80,0,0,1,0,73,4,16,20,2,0,0,4,1,2,3,1,1,0,1,64,80,2,1,4,73,1,1,1
2023-03-18,2023,"Round 1","Adelaide Oval","Dan Houston","Port Adelaide","Brisbane","Home",10754,0,7,13,18,94.7,1,0,3,0,82,10,9,19,4,0,0,1,0,4,4,3,2,0,2,58,86,1,3,4,392,1,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Willie Rioli","Port Adelaide","Brisbane","Home",10754,1,8,7,12,75,1,1,3,0,78,9,7,16,2,3,0,4,0,2,3,1,0,1,1,79,126,1,2,8,267,0,1,1
2023-03-18,2023,"Round 1","Adelaide Oval","Aliir Aliir","Port Adelaide","Brisbane","Home",10754,1,8,7,13,86.7,4,0,7,0,95,9,6,15,7,0,0,1,0,2,0,3,4,1,1,62,110,0,0,2,55,1,9,0
2023-03-18,2023,"Round 1","Adelaide Oval","Charlie Dixon","Port Adelaide","Brisbane","Home",10754,0,10,5,7,50,6,7,0,0,90,11,3,14,10,3,3,0,8,3,1,9,0,0,4,86,80,0,1,12,285,4,1,0
2023-03-18,2023,"Round 1","Adelaide Oval","Scott Lycett","Port Adelaide","Brisbane","Home",10754,1,6,8,11,84.6,0,0,2,0,82,1,12,13,0,0,0,3,26,0,2,3,1,1,2,60,87,1,1,9,6,2,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Mitch Georgiades","Port Adelaide","Brisbane","Home",10754,0,5,8,8,61.5,1,4,0,0,79,8,5,13,5,1,3,2,0,1,0,2,0,1,1,64,75,0,0,7,175,2,0,1
2023-03-18,2023,"Round 1","Adelaide Oval","Thomas Jonas","Port Adelaide","Brisbane","Home",10754,0,4,8,10,83.3,1,0,4,0,95,8,4,12,7,0,0,1,0,0,0,2,3,1,0,58,55,0,0,2,211,2,6,0
2023-03-18,2023,"Round 1","Adelaide Oval","Lachlan Jones","Port Adelaide","Brisbane","Home",10754,0,4,8,8,66.7,0,2,1,0,70,7,5,12,4,3,0,2,3,1,2,1,1,0,0,72,76,1,1,6,107,0,1,1
2023-03-18,2023,"Round 1","Adelaide Oval","Todd Marshall","Port Adelaide","Brisbane","Home",10754,1,6,7,10,90.9,2,6,3,0,87,8,3,11,8,4,1,3,0,1,0,1,0,0,1,88,123,0,0,8,152,1,1,2
2023-03-18,2023,"Round 1","Adelaide Oval","Trent McKenzie","Port Adelaide","Brisbane","Home",10754,0,5,5,8,80,3,0,1,0,87,7,3,10,6,0,0,1,0,1,0,1,2,0,1,46,64,0,0,1,166,1,6,0
2023-03-18,2023,"Round 1","Adelaide Oval","Orazio Fantasia  ↗","Port Adelaide","Brisbane","Home",10754,0,3,6,4,44.4,0,1,0,0,58,5,4,9,3,0,3,2,0,3,0,1,0,1,0,44,33,0,0,3,170,3,1,1
2023-03-18,2023,"Round 1","Adelaide Oval","Francis Evans  ↙","Port Adelaide","Brisbane","Home",10754,1,1,1,1,50,0,0,0,0,23,1,1,2,1,0,0,0,0,0,0,0,0,0,0,8,6,0,0,1,0,0,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Daniel Rich","Brisbane","Port Adelaide","Away",10754,0,5,7,22,84.6,0,0,4,0,87,23,3,26,4,1,0,0,0,2,2,5,18,2,2,89,112,1,1,3,1010,7,7,0
2023-03-18,2023,"Round 1","Adelaide Oval","Lachie Neale","Brisbane","Port Adelaide","Away",10754,1,11,11,13,65,0,0,1,0,86,8,12,20,0,0,0,6,0,5,5,4,1,3,1,72,95,1,4,1,246,3,0,1
2023-03-18,2023,"Round 1","Adelaide Oval","Conor McKenna","Brisbane","Port Adelaide","Away",10754,0,6,10,16,80,0,0,1,1,80,12,8,20,0,1,0,1,0,3,0,1,4,0,0,62,93,0,0,3,394,2,5,0
2023-03-18,2023,"Round 1","Adelaide Oval","Josh Dunkley","Brisbane","Port Adelaide","Away",10754,0,14,5,14,73.7,0,0,5,0,82,3,16,19,0,0,0,9,0,1,7,2,1,3,1,77,108,4,3,0,29,1,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Zac Bailey","Brisbane","Port Adelaide","Away",10754,0,6,9,12,75,0,0,2,0,82,11,5,16,4,2,0,2,0,2,2,1,1,3,0,78,95,0,2,7,254,3,3,1
2023-03-18,2023,"Round 1","Adelaide Oval","Jarrod Berry","Brisbane","Port Adelaide","Away",10754,0,5,11,11,73.3,0,0,0,0,72,8,7,15,5,0,0,0,0,5,0,3,1,1,1,51,43,0,0,3,304,4,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Keidean Coleman","Brisbane","Port Adelaide","Away",10754,1,5,9,9,60,0,0,3,0,68,11,4,15,2,0,0,2,0,4,1,1,3,2,0,57,69,0,1,3,429,5,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Cameron Rayner","Brisbane","Port Adelaide","Away",10754,0,6,8,11,78.6,0,0,2,0,78,9,5,14,4,0,0,3,0,0,0,1,4,2,0,63,85,0,0,1,335,4,8,0
2023-03-18,2023,"Round 1","Adelaide Oval","Hugh McCluggage","Brisbane","Port Adelaide","Away",10754,1,7,7,9,69.2,0,0,0,0,79,7,6,13,3,0,0,4,0,3,3,3,1,0,1,55,68,3,0,2,152,3,1,2
2023-03-18,2023,"Round 1","Adelaide Oval","Will Ashcroft","Brisbane","Port Adelaide","Away",10754,0,8,5,5,38.5,0,0,0,0,81,10,3,13,0,1,0,4,0,1,4,3,0,1,0,59,55,2,2,1,223,4,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Harris Andrews","Brisbane","Port Adelaide","Away",10754,0,5,7,10,90.9,0,0,9,0,100,5,6,11,6,0,0,0,0,0,0,0,2,2,0,47,79,0,0,3,139,1,6,0
2023-03-18,2023,"Round 1","Adelaide Oval","Oscar McInerney","Brisbane","Port Adelaide","Away",10754,0,10,2,4,36.4,1,1,2,0,85,5,6,11,2,1,0,2,33,2,4,3,0,0,0,80,67,2,2,3,221,5,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Darcy Wilmot","Brisbane","Port Adelaide","Away",10754,0,4,7,6,54.5,1,2,1,0,77,10,1,11,4,0,1,1,0,1,1,1,3,0,0,49,51,0,1,2,264,4,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Joe Daniher","Brisbane","Port Adelaide","Away",10754,0,5,4,6,60,1,1,0,0,86,7,3,10,3,1,0,0,5,2,1,3,0,1,1,45,49,0,1,2,228,2,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Jack Gunston","Brisbane","Port Adelaide","Away",10754,0,2,6,6,66.7,1,1,0,0,81,7,2,9,4,2,0,0,0,2,0,5,0,0,0,49,33,0,0,3,141,4,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Lincoln McCarthy","Brisbane","Port Adelaide","Away",10754,1,4,3,7,87.5,0,0,0,0,84,4,4,8,2,1,0,4,0,1,3,0,1,2,0,50,53,1,2,4,149,0,1,1
2023-03-18,2023,"Round 1","Adelaide Oval","James Tunstill  ↗","Brisbane","Port Adelaide","Away",10754,0,5,2,6,85.7,0,0,0,0,52,2,5,7,1,0,0,0,0,2,1,0,0,0,0,19,37,0,1,2,53,2,3,0
2023-03-18,2023,"Round 1","Adelaide Oval","Charlie Cameron","Brisbane","Port Adelaide","Away",10754,0,3,3,2,33.3,0,0,0,0,83,5,1,6,2,0,2,3,0,1,3,2,1,1,2,32,23,0,3,2,174,4,0,1
2023-03-18,2023,"Round 1","Adelaide Oval","Deven Robertson","Brisbane","Port Adelaide","Away",10754,0,1,4,2,33.3,0,0,1,0,72,3,3,6,0,0,0,4,0,1,1,3,1,0,0,31,23,0,1,1,114,3,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Eric Hipwood","Brisbane","Port Adelaide","Away",10754,0,1,3,4,100,0,1,1,0,82,3,1,4,2,1,0,0,3,2,0,2,0,1,0,27,25,0,0,1,141,2,0,0
2023-03-18,2023,"Round 1","Adelaide Oval","Brandon Starcevich","Brisbane","Port Adelaide","Away",10754,0,1,2,1,25,0,0,8,0,86,3,1,4,1,0,0,1,0,0,0,2,3,0,1,15,24,0,0,0,54,2,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Jack Payne","Brisbane","Port Adelaide","Away",10754,0,2,2,3,75,0,0,5,0,95,4,0,4,2,0,0,0,0,0,0,2,2,1,1,16,32,0,0,1,97,1,2,0
2023-03-18,2023,"Round 1","Adelaide Oval","Jaxon Prior  ↙","Brisbane","Port Adelaide","Away",10754,0,0,3,2,100,0,0,0,0,23,2,0,2,1,0,0,0,0,0,0,1,0,0,1,6,6,0,0,0,89,0,0,0
2023-03-18,2023,"Round 1","MCG","Clayton Oliver","Melbourne","Western Bulldogs","Home",10755,0,15,20,23,69.7,0,0,4,0,84,15,18,33,6,0,0,7,0,3,8,5,1,0,1,124,113,5,3,11,488,6,3,0
2023-03-18,2023,"Round 1","MCG","Christian Petracca","Melbourne","Western Bulldogs","Home",10755,1,14,17,15,50,0,0,1,0,84,18,12,30,3,0,2,5,0,6,8,6,1,3,1,109,97,4,4,9,661,8,4,2
2023-03-18,2023,"Round 1","MCG","Trent Rivers","Melbourne","Western Bulldogs","Home",10755,2,4,17,21,87.5,0,0,0,0,75,15,9,24,9,0,0,1,0,4,0,1,4,0,0,94,85,0,0,5,388,2,6,0
2023-03-18,2023,"Round 1","MCG","Angus Brayshaw","Melbourne","Western Bulldogs","Home",10755,0,5,18,21,95.5,0,0,0,0,86,14,8,22,10,0,0,3,0,2,0,3,4,1,1,98,89,0,0,5,305,5,8,0
2023-03-18,2023,"Round 1","MCG","Max Gawn","Melbourne","Western Bulldogs","Home",10755,0,15,5,14,66.7,2,2,6,0,87,14,7,21,6,2,0,1,21,5,5,5,3,2,0,113,140,1,4,7,321,6,6,0
2023-03-18,2023,"Round 1","MCG","Jake Lever","Melbourne","Western Bulldogs","Home",10755,0,7,14,19,90.5,0,0,4,0,100,17,4,21,9,0,0,0,0,2,0,2,3,1,0,87,105,0,0,2,484,4,13,0
2023-03-18,2023,"Round 1","MCG","Adam Tomlinson","Melbourne","Western Bulldogs","Home",10755,0,4,11,17,89.5,0,0,6,0,100,15,4,19,7,0,0,2,0,1,0,0,8,0,0,82,101,0,0,4,424,4,5,1
2023-03-18,2023,"Round 1","MCG","Kysaiah Pickett","Melbourne","Western Bulldogs","Home",10755,2,7,14,16,84.2,0,4,2,0,79,15,4,19,7,4,1,8,0,1,3,5,1,1,4,120,144,2,1,11,294,4,0,7
2023-03-18,2023,"Round 1","MCG","Brodie Grundy","Melbourne","Western Bulldogs","Home",10755,0,8,7,9,52.9,0,0,2,0,69,7,10,17,1,1,1,3,12,6,0,3,1,4,0,79,69,0,0,7,242,3,3,0
2023-03-18,2023,"Round 1","MCG","Alex N-Bullen","Melbourne","Western Bulldogs","Home",10755,0,5,11,12,70.6,0,0,1,0,85,11,6,17,6,1,0,2,0,2,0,2,2,2,0,79,57,0,0,5,322,4,4,0
2023-03-18,2023,"Round 1","MCG","Jake Bowey","Melbourne","Western Bulldogs","Home",10755,0,4,10,15,88.2,0,0,1,0,73,10,7,17,3,0,0,2,0,3,1,0,3,1,0,62,84,1,0,3,348,3,5,0
2023-03-18,2023,"Round 1","MCG","Kade Chandler","Melbourne","Western Bulldogs","Home",10755,2,4,11,11,68.8,0,2,0,0,81,11,5,16,8,1,2,7,0,4,1,1,0,1,0,104,93,0,1,7,245,4,2,4
2023-03-18,2023,"Round 1","MCG","Ben Brown","Melbourne","Western Bulldogs","Home",10755,1,4,12,11,73.3,0,4,1,0,81,12,3,15,7,4,1,1,1,2,0,2,1,1,0,94,111,0,0,10,372,5,3,1
2023-03-18,2023,"Round 1","MCG","James Harmes","Melbourne","Western Bulldogs","Home",10755,0,6,10,13,86.7,0,0,0,0,74,6,9,15,3,0,0,4,0,3,1,0,0,0,0,61,65,1,0,5,143,0,4,1
2023-03-18,2023,"Round 1","MCG","Charlie Spargo","Melbourne","Western Bulldogs","Home",10755,3,4,12,12,80,0,1,1,1,72,12,3,15,5,2,0,1,0,6,0,3,0,2,0,75,81,0,0,8,305,2,1,0
2023-03-18,2023,"Round 1","MCG","Ed Langdon","Melbourne","Western Bulldogs","Home",10755,1,2,13,9,64.3,0,1,1,0,89,12,2,14,4,0,1,1,0,1,0,3,2,0,0,57,49,0,0,5,246,3,2,0
2023-03-18,2023,"Round 1","MCG","Harrison Petty","Melbourne","Western Bulldogs","Home",10755,0,6,8,13,92.9,0,0,6,0,100,9,5,14,6,0,0,3,0,0,0,4,5,1,3,59,78,0,0,2,237,2,7,0
2023-03-18,2023,"Round 1","MCG","Judd McVee","Melbourne","Western Bulldogs","Home",10755,0,2,11,11,78.6,0,0,3,0,73,11,3,14,3,0,0,1,0,2,0,2,2,0,1,49,50,0,0,3,212,3,4,0
2023-03-18,2023,"Round 1","MCG","Tom McDonald","Melbourne","Western Bulldogs","Home",10755,0,4,9,9,69.2,0,1,1,0,80,8,5,13,4,0,1,3,2,2,0,2,0,1,0,62,56,0,0,6,290,2,2,1
2023-03-18,2023,"Round 1","MCG","Lachlan Hunter","Melbourne","Western Bulldogs","Home",10755,0,2,10,9,75,0,0,3,0,87,8,4,12,5,0,0,3,0,1,0,1,0,1,0,60,53,0,0,3,242,2,0,2
2023-03-18,2023,"Round 1","MCG","Tom Sparrow","Melbourne","Western Bulldogs","Home",10755,0,1,11,10,83.3,0,1,1,0,76,7,5,12,2,1,0,6,0,2,1,4,0,0,1,64,45,1,0,3,229,3,0,1
2023-03-18,2023,"Round 1","MCG","Bailey Laurie  ↗","Melbourne","Western Bulldogs","Home",10755,0,1,2,4,100,0,0,0,0,47,2,2,4,1,0,0,1,0,1,2,0,0,0,0,17,21,0,2,2,75,0,0,1
2023-03-18,2023,"Round 1","MCG","Jake Melksham  ↙","Melbourne","Western Bulldogs","Home",10755,0,1,2,1,50,0,1,1,0,17,2,0,2,2,1,1,0,0,1,0,1,0,0,1,16,11,0,0,2,83,0,0,0
2023-03-18,2023,"Round 1","MCG","Jackson Macrae","Western Bulldogs","Melbourne","Away",10755,1,13,20,20,60.6,0,0,0,0,78,14,19,33,4,1,0,3,0,4,4,5,3,0,1,107,106,1,3,5,435,9,3,0
2023-03-18,2023,"Round 1","MCG","Thomas Liberatore","Western Bulldogs","Melbourne","Away",10755,2,12,20,23,71.9,0,0,1,0,81,13,19,32,4,1,1,6,0,6,7,5,1,0,2,114,118,3,4,6,459,5,2,0
2023-03-18,2023,"Round 1","MCG","Adam Treloar","Western Bulldogs","Melbourne","Away",10755,1,7,25,24,75,0,0,2,1,76,11,21,32,5,1,0,6,0,2,6,1,2,1,0,121,132,2,4,6,214,6,1,2
2023-03-18,2023,"Round 1","MCG","Caleb Daniel","Western Bulldogs","Melbourne","Away",10755,0,6,20,23,79.3,0,0,0,1,78,17,12,29,5,0,0,4,0,1,1,5,7,3,1,106,99,0,1,6,493,4,7,0
2023-03-18,2023,"Round 1","MCG","Ed Richards","Western Bulldogs","Melbourne","Away",10755,0,16,11,16,59.3,0,0,3,0,87,21,6,27,3,0,0,1,0,5,0,6,7,1,0,89,106,0,0,5,609,8,16,0
2023-03-18,2023,"Round 1","MCG","Bailey Smith","Western Bulldogs","Melbourne","Away",10755,0,6,22,14,51.9,0,0,1,0,84,19,8,27,3,0,1,3,0,9,2,5,1,1,0,96,76,0,2,3,623,7,2,0
2023-03-18,2023,"Round 1","MCG","Marcus Bontempelli","Western Bulldogs","Melbourne","Away",10755,0,10,14,15,60,0,0,3,0,83,13,12,25,3,1,1,5,0,1,6,2,3,0,0,99,107,1,5,3,407,4,3,1
2023-03-18,2023,"Round 1","MCG","Timothy English","Western Bulldogs","Melbourne","Away",10755,1,15,10,16,66.7,2,0,5,0,85,12,12,24,6,0,0,4,22,6,3,4,1,2,1,115,134,1,2,4,258,5,8,0
2023-03-18,2023,"Round 1","MCG","Bailey Dale","Western Bulldogs","Melbourne","Away",10755,0,5,12,15,78.9,1,0,1,0,84,15,4,19,2,0,0,1,0,2,0,6,4,0,3,54,56,0,0,3,511,6,5,0
2023-03-18,2023,"Round 1","MCG","Bailey Williams","Western Bulldogs","Melbourne","Away",10755,0,5,12,13,72.2,0,0,3,0,80,8,10,18,4,1,0,0,0,2,3,2,2,0,0,62,59,0,3,6,269,3,2,0
2023-03-18,2023,"Round 1","MCG","Josh Bruce","Western Bulldogs","Melbourne","Away",10755,0,3,10,11,78.6,0,0,2,0,96,8,6,14,6,0,0,1,0,0,0,3,4,0,2,52,50,0,0,1,151,3,8,0
2023-03-18,2023,"Round 1","MCG","Oskar Baker","Western Bulldogs","Melbourne","Away",10755,0,1,11,7,53.8,0,0,1,0,76,10,3,13,3,1,0,1,0,3,0,2,0,0,0,55,43,0,0,2,319,3,1,0
2023-03-18,2023,"Round 1","MCG","Anthony Scott","Western Bulldogs","Melbourne","Away",10755,1,9,8,10,76.9,0,1,7,0,84,7,6,13,4,0,0,4,0,2,2,1,0,2,0,63,96,0,2,4,287,1,5,1
2023-03-18,2023,"Round 1","MCG","Taylor Duryea","Western Bulldogs","Melbourne","Away",10755,0,5,8,8,72.7,0,0,4,0,78,5,6,11,5,0,0,1,0,3,0,4,2,0,1,43,41,0,0,3,265,3,6,0
2023-03-18,2023,"Round 1","MCG","Aaron Naughton","Western Bulldogs","Melbourne","Away",10755,0,8,2,8,72.7,3,3,2,0,85,9,2,11,5,1,2,1,1,1,1,3,0,3,3,53,70,0,1,6,113,4,0,0
2023-03-18,2023,"Round 1","MCG","Alex Keath","Western Bulldogs","Melbourne","Away",10755,0,2,8,7,77.8,0,0,7,0,95,5,4,9,4,0,0,4,0,0,1,7,1,0,3,42,41,0,1,0,80,1,3,0
2023-03-18,2023,"Round 1","MCG","Jamarra U-Hagan","Western Bulldogs","Melbourne","Away",10755,0,1,6,2,28.6,0,2,2,0,83,6,1,7,3,1,3,1,0,1,0,3,0,0,0,42,29,0,0,4,160,2,0,1
2023-03-18,2023,"Round 1","MCG","Jason Johannisen","Western Bulldogs","Melbourne","Away",10755,0,2,4,6,100,0,0,1,0,75,3,3,6,2,1,0,1,0,2,0,2,0,0,1,28,36,0,0,3,87,1,1,1
2023-03-18,2023,"Round 1","MCG","Rory Lobb","Western Bulldogs","Melbourne","Away",10755,0,5,1,4,66.7,2,0,2,0,95,2,4,6,2,0,0,0,3,0,0,2,1,0,0,23,34,0,0,1,80,2,2,0
2023-03-18,2023,"Round 1","MCG","Mitchell Hannan","Western Bulldogs","Melbourne","Away",10755,0,3,3,4,66.7,0,0,1,0,81,3,3,6,1,0,0,2,0,0,0,4,0,0,2,20,18,0,0,1,70,3,0,1
2023-03-18,2023,"Round 1","MCG","Sam Darcy","Western Bulldogs","Melbourne","Away",10755,0,4,2,2,33.3,1,0,1,0,58,5,1,6,1,0,1,3,1,0,0,2,0,0,2,28,28,0,0,1,38,0,0,2
2023-03-18,2023,"Round 1","MCG","Toby McLean  ↙","Western Bulldogs","Melbourne","Away",10755,0,2,3,5,100,0,1,1,0,38,1,4,5,1,0,0,0,0,0,1,0,1,0,0,14,21,0,1,1,44,0,0,0
2023-03-18,2023,"Round 1","MCG","Liam Jones  ↗","Western Bulldogs","Melbourne","Away",10755,0,0,1,0,0,0,0,3,0,40,1,0,1,1,0,0,1,0,0,0,2,1,0,1,7,5,0,0,0,0,1,1,0
2023-03-18,2023,"Round 1","People First Stadium","Touk Miller","Gold Coast","Sydney","Home",10756,1,12,18,20,69,0,0,1,0,84,13,16,29,1,0,0,8,0,5,7,5,3,2,0,108,113,1,6,2,454,6,3,4
2023-03-18,2023,"Round 1","People First Stadium","Matt Rowell","Gold Coast","Sydney","Home",10756,0,21,11,16,57.1,0,0,3,0,88,17,11,28,2,0,0,8,0,3,9,4,2,4,2,109,119,3,6,5,341,7,4,0
2023-03-18,2023,"Round 1","People First Stadium","Charlie Constable","Gold Coast","Sydney","Home",10756,0,5,14,12,46.2,0,0,5,0,81,23,3,26,4,0,0,0,0,2,0,6,8,0,0,87,56,0,0,2,676,11,5,0
2023-03-18,2023,"Round 1","People First Stadium","Jarrod Witts","Gold Coast","Sydney","Home",10756,0,16,10,14,56,1,0,2,0,87,15,10,25,5,0,1,1,51,5,10,4,2,4,1,137,140,3,7,5,285,3,0,0
2023-03-18,2023,"Round 1","People First Stadium","Darcy Macpherson","Gold Coast","Sydney","Home",10756,0,4,15,16,72.7,0,0,1,0,86,14,8,22,5,0,0,3,0,1,0,2,2,1,1,83,76,0,0,1,226,2,6,0
2023-03-18,2023,"Round 1","People First Stadium","David Swallow","Gold Coast","Sydney","Home",10756,0,9,11,11,55,0,0,2,0,76,13,7,20,3,1,0,2,0,1,5,2,0,1,1,74,69,2,3,1,336,4,4,0
2023-03-18,2023,"Round 1","People First Stadium","Bodhi Uwland","Gold Coast","Sydney","Home",10756,0,5,9,14,70,0,0,5,0,79,14,6,20,3,0,0,1,0,2,1,4,5,1,0,68,59,0,1,0,380,5,9,0
