"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2016-04-30,2016,"Round 6","MCG","Jared Polec","Port Adelaide","Richmond","Away",6221,1,10,14,19,82.6,2,0,2,1,84,15,8,23,6,0,0,4,0,4,1,1,3,0,0,95,103,0,1,8,378,4,4,0
2016-04-30,2016,"Round 6","MCG","Travis Boak","Port Adelaide","Richmond","Away",6221,2,9,14,17,77.3,0,1,1,2,82,14,8,22,3,1,0,4,1,5,4,3,1,1,2,85,103,1,3,10,414,4,4,0
2016-04-30,2016,"Round 6","MCG","Hamish Hartlett","Port Adelaide","Richmond","Away",6221,0,9,14,17,77.3,0,0,1,0,67,11,11,22,4,0,1,4,1,1,5,1,2,2,0,87,76,2,3,6,256,3,3,1
2016-04-30,2016,"Round 6","MCG","Justin Westhoff","Port Adelaide","Richmond","Away",6221,1,8,12,13,61.9,4,3,3,0,91,14,7,21,8,1,2,3,5,1,1,3,4,0,0,105,88,0,1,8,304,4,4,1
2016-04-30,2016,"Round 6","MCG","Jasper Pittard","Port Adelaide","Richmond","Away",6221,0,4,15,18,90,0,0,5,1,92,13,7,20,6,0,0,4,0,5,1,2,1,0,1,84,100,0,1,6,438,5,4,0
2016-04-30,2016,"Round 6","MCG","Cameron O'Shea","Port Adelaide","Richmond","Away",6221,0,6,15,14,70,2,0,7,0,92,12,8,20,5,0,0,3,0,3,1,4,4,1,1,77,75,0,1,6,353,7,6,0
2016-04-30,2016,"Round 6","MCG","Oliver Wines","Port Adelaide","Richmond","Away",6221,1,12,8,12,60,0,0,2,0,75,8,12,20,4,0,1,7,1,4,5,5,0,0,2,84,88,2,3,8,243,4,5,0
2016-04-30,2016,"Round 6","MCG","Brad Ebert","Port Adelaide","Richmond","Away",6221,1,3,14,11,68.8,0,0,2,0,77,9,7,16,3,0,2,7,1,3,2,2,3,1,1,79,79,1,1,6,315,3,1,2
2016-04-30,2016,"Round 6","MCG","Darcy B-Jones","Port Adelaide","Richmond","Away",6221,0,5,11,12,75,0,0,0,0,78,10,6,16,4,0,0,3,0,1,0,1,3,0,0,66,70,0,0,3,342,4,6,0
2016-04-30,2016,"Round 6","MCG","Sam Gray","Port Adelaide","Richmond","Away",6221,0,10,7,8,50,1,1,2,0,73,9,7,16,3,0,3,7,0,3,4,1,0,1,0,82,80,2,2,5,286,2,2,2
2016-04-30,2016,"Round 6","MCG","Brendon Ah Chee","Port Adelaide","Richmond","Away",6221,2,6,8,11,73.3,0,1,2,0,74,9,6,15,4,0,1,7,0,6,1,1,0,0,0,80,85,0,1,6,314,1,1,1
2016-04-30,2016,"Round 6","MCG","Paul Stewart","Port Adelaide","Richmond","Away",6221,0,5,10,10,71.4,0,0,4,0,85,8,6,14,3,0,0,3,0,2,0,2,2,1,0,58,48,0,0,1,203,4,6,0
2016-04-30,2016,"Round 6","MCG","Nathan Krakouer","Port Adelaide","Richmond","Away",6221,0,6,7,11,78.6,0,0,0,0,69,9,5,14,5,1,0,5,0,0,0,0,4,1,0,79,73,0,0,3,251,3,7,0
2016-04-30,2016,"Round 6","MCG","Charlie Dixon","Port Adelaide","Richmond","Away",6221,1,11,3,11,78.6,5,3,3,0,90,5,9,14,5,2,1,3,7,1,0,2,2,0,1,77,89,0,0,8,136,1,1,1
2016-04-30,2016,"Round 6","MCG","Jimmy Toumpas","Port Adelaide","Richmond","Away",6221,1,5,10,10,71.4,0,0,1,3,80,8,6,14,5,0,0,8,0,5,1,3,2,0,1,80,67,0,1,4,273,3,3,1
2016-04-30,2016,"Round 6","MCG","Thomas Jonas","Port Adelaide","Richmond","Away",6221,0,6,7,11,84.6,0,0,9,0,96,6,7,13,2,0,0,3,0,2,1,2,3,0,1,47,66,0,1,0,253,2,6,0
2016-04-30,2016,"Round 6","MCG","Jarman Impey","Port Adelaide","Richmond","Away",6221,1,5,10,10,76.9,0,1,2,0,86,8,5,13,6,3,0,4,0,3,0,2,0,1,2,81,90,0,0,6,216,4,2,2
2016-04-30,2016,"Round 6","MCG","Jack Hombsch","Port Adelaide","Richmond","Away",6221,0,6,7,11,91.7,0,0,20,0,95,8,4,12,4,0,0,5,0,4,0,1,5,3,1,64,95,0,0,2,264,3,7,0
2016-04-30,2016,"Round 6","MCG","Aaron Young","Port Adelaide","Richmond","Away",6221,1,2,9,10,90.9,0,2,1,0,78,4,7,11,5,2,0,5,0,1,1,2,0,0,2,67,66,0,1,5,118,1,2,1
2016-04-30,2016,"Round 6","MCG","Dougal Howard","Port Adelaide","Richmond","Away",6221,0,4,4,6,75,0,0,5,0,82,6,2,8,2,0,0,4,8,0,3,3,2,1,1,50,46,0,3,3,82,3,0,0
2016-04-30,2016,"Round 6","MCG","Jake Neade","Port Adelaide","Richmond","Away",6221,0,3,3,5,83.3,0,0,0,0,74,5,1,6,1,2,0,4,0,1,0,2,1,3,2,45,47,0,0,2,78,4,3,3
2016-04-30,2016,"Round 6","GMHBA Stadium","Joel Selwood","Geelong","Gold Coast","Home",6222,3,14,19,24,75,2,2,0,0,78,14,18,32,8,1,2,5,0,2,7,2,0,2,2,126,138,6,1,14,331,0,0,3
2016-04-30,2016,"Round 6","GMHBA Stadium","Josh Caddy","Geelong","Gold Coast","Home",6222,1,11,20,25,80.6,0,2,1,1,75,11,20,31,5,2,1,4,2,2,3,3,0,1,0,120,123,2,1,14,273,5,8,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Jimmy Bartel","Geelong","Gold Coast","Home",6222,0,11,17,25,83.3,2,2,4,0,83,18,12,30,14,0,1,0,0,2,6,1,6,0,0,121,123,4,2,7,640,3,7,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Patrick Dangerfield","Geelong","Gold Coast","Home",6222,0,17,14,15,50,3,2,0,0,91,17,13,30,6,2,3,5,0,7,5,2,1,2,1,129,132,2,3,13,562,3,2,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Cameron Guthrie","Geelong","Gold Coast","Home",6222,1,7,21,25,86.2,1,0,1,0,73,12,17,29,8,0,0,2,0,3,2,2,3,0,1,99,97,0,2,10,260,3,2,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Mitchell Duncan","Geelong","Gold Coast","Home",6222,0,6,22,23,85.2,1,0,1,0,79,13,14,27,10,1,0,5,0,9,1,8,1,1,5,109,98,0,1,9,420,5,4,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Steven Motlop","Geelong","Gold Coast","Home",6222,1,3,23,24,92.3,0,2,0,3,83,19,7,26,6,3,1,1,0,7,0,2,1,0,2,106,133,0,0,14,590,0,1,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Daniel Menzel","Geelong","Gold Coast","Home",6222,1,8,18,18,72,1,1,2,0,83,13,12,25,9,1,2,6,0,5,3,2,0,0,0,122,124,1,2,14,289,4,2,2
2016-04-30,2016,"Round 6","GMHBA Stadium","Tom Hawkins","Geelong","Gold Coast","Home",6222,3,10,12,17,70.8,1,8,0,0,100,19,5,24,11,4,2,5,0,4,0,1,0,4,0,150,140,0,0,15,458,5,5,3
2016-04-30,2016,"Round 6","GMHBA Stadium","Darcy Lang","Geelong","Gold Coast","Home",6222,0,6,14,18,81.8,1,1,0,0,78,14,8,22,8,2,0,6,0,0,2,0,0,0,0,118,89,0,2,9,97,1,3,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Corey Enright","Geelong","Gold Coast","Home",6222,0,5,13,15,71.4,0,0,2,1,89,11,10,21,1,0,0,2,0,1,2,2,4,0,0,64,57,1,1,5,231,4,5,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Lachlan Henderson","Geelong","Gold Coast","Home",6222,0,5,16,19,90.5,2,0,5,2,94,15,6,21,11,0,0,4,0,3,0,3,4,0,2,100,91,0,0,6,348,3,9,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Mark Blicavs","Geelong","Gold Coast","Home",6222,1,9,13,18,85.7,0,0,3,0,84,13,8,21,6,0,0,7,7,6,5,3,1,2,2,104,99,2,3,8,376,5,4,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Shane Kersten","Geelong","Gold Coast","Home",6222,2,5,11,11,68.8,0,3,3,0,82,10,6,16,7,4,2,4,0,2,0,3,0,0,1,102,106,0,0,9,308,3,3,2
2016-04-30,2016,"Round 6","GMHBA Stadium","Zac Smith","Geelong","Gold Coast","Home",6222,1,9,6,14,93.3,2,1,1,0,76,7,8,15,3,1,1,1,12,5,3,0,0,1,0,70,100,3,0,8,248,2,2,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Harry Taylor","Geelong","Gold Coast","Home",6222,0,3,11,14,100,1,0,9,1,96,11,3,14,7,0,0,1,0,1,0,1,2,1,1,62,77,0,0,5,202,1,5,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Jed Bews","Geelong","Gold Coast","Home",6222,0,3,10,9,69.2,0,0,0,0,86,8,5,13,5,0,0,4,0,0,0,0,0,0,0,65,66,0,0,2,133,0,5,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Nakia Cockatoo","Geelong","Gold Coast","Home",6222,0,6,6,8,66.7,0,0,0,0,65,5,7,12,1,3,0,4,0,0,2,3,0,1,1,64,76,0,2,6,140,4,0,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Jake Kolodjashnij","Geelong","Gold Coast","Home",6222,0,1,10,9,81.8,0,0,5,0,88,6,5,11,6,0,0,1,0,0,0,2,0,0,0,50,42,0,0,3,79,2,1,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Tom Lonergan","Geelong","Gold Coast","Home",6222,0,2,7,9,90,1,0,1,0,90,9,1,10,7,0,0,1,0,1,0,2,2,0,2,48,38,0,0,5,168,1,3,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Lincoln McCarthy","Geelong","Gold Coast","Home",6222,0,4,5,5,55.6,0,0,2,0,57,5,4,9,1,0,1,3,0,2,1,2,0,1,1,37,44,0,1,3,127,1,0,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Nathan Vardy","Geelong","Gold Coast","Home",6222,0,3,4,5,83.3,1,1,1,0,70,2,4,6,2,1,0,5,11,0,0,1,0,0,1,54,61,0,0,2,-12,1,0,3
2016-04-30,2016,"Round 6","GMHBA Stadium","Aaron Hall","Gold Coast","Geelong","Away",6222,0,12,15,15,53.6,0,0,0,0,79,18,10,28,5,0,1,4,0,2,3,4,2,1,0,107,76,2,1,4,469,11,4,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Gary Ablett","Gold Coast","Geelong","Away",6222,0,15,10,17,65.4,0,0,0,0,89,13,13,26,3,0,0,5,0,3,8,2,2,2,2,90,102,2,6,5,362,3,1,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Dion Prestia","Gold Coast","Geelong","Away",6222,0,11,11,15,62.5,0,0,0,0,79,11,13,24,3,0,0,9,0,2,2,3,3,1,0,105,97,0,2,3,307,3,6,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Matthew Rosa","Gold Coast","Geelong","Away",6222,0,6,16,14,66.7,0,1,0,0,88,7,14,21,3,0,1,2,2,0,0,5,2,1,1,67,52,0,0,3,196,7,5,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Nick Malceski","Gold Coast","Geelong","Away",6222,0,7,13,12,60,1,0,0,0,85,9,11,20,4,0,1,6,0,2,2,3,0,3,1,86,71,2,0,5,225,4,1,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Alex Sexton","Gold Coast","Geelong","Away",6222,0,8,12,18,90,0,0,2,2,90,8,12,20,3,2,1,1,0,4,1,2,0,1,1,72,79,0,1,5,243,0,1,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Kade Kolodjashnij","Gold Coast","Geelong","Away",6222,0,5,13,15,78.9,1,0,3,0,87,11,8,19,3,0,0,0,0,1,0,3,4,2,0,60,70,0,0,2,300,5,6,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Sean Lemmens","Gold Coast","Geelong","Away",6222,0,7,11,11,61.1,0,0,1,0,79,11,7,18,4,1,1,2,0,4,1,3,5,4,1,75,64,0,1,3,364,6,4,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Jarrod Harbrow","Gold Coast","Geelong","Away",6222,0,5,10,8,53.3,0,0,0,0,85,7,8,15,3,1,0,2,0,2,1,3,1,1,1,58,45,0,1,2,223,3,1,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Jesse Lonergan","Gold Coast","Geelong","Away",6222,1,6,7,7,53.8,0,0,1,0,79,6,7,13,2,0,0,3,0,3,2,1,1,0,0,50,53,1,1,5,190,1,2,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Henry Schade","Gold Coast","Geelong","Away",6222,0,5,7,11,91.7,0,0,9,0,92,6,6,12,5,0,0,3,0,0,1,1,4,1,0,58,72,0,1,1,168,2,5,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Tom Lynch","Gold Coast","Geelong","Away",6222,0,6,5,6,54.5,1,1,3,0,97,7,4,11,4,2,0,3,0,1,1,2,0,2,2,61,69,1,0,2,157,4,2,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Mackenzie Willis","Gold Coast","Geelong","Away",6222,0,2,10,8,72.7,0,0,3,0,77,4,7,11,1,0,0,2,0,0,1,3,1,1,2,32,32,0,1,0,61,3,1,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Ryan Davis","Gold Coast","Geelong","Away",6222,0,6,6,4,40,0,0,1,1,71,7,3,10,2,0,0,2,0,2,0,4,0,1,0,42,33,0,0,2,153,5,0,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Daniel Currie","Gold Coast","Geelong","Away",6222,0,6,4,6,66.7,2,0,3,0,85,3,6,9,5,0,0,4,34,0,1,3,2,0,1,83,62,1,0,2,42,1,3,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Jarrad Grant","Gold Coast","Geelong","Away",6222,1,3,6,7,77.8,0,0,0,0,81,3,6,9,1,0,0,2,0,2,0,0,0,1,0,33,45,0,0,3,88,2,2,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Sam Day","Gold Coast","Geelong","Away",6222,0,4,6,5,55.6,0,0,3,0,94,4,5,9,3,0,0,3,0,0,0,2,2,0,1,40,50,0,0,2,123,3,5,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Jack Martin","Gold Coast","Geelong","Away",6222,0,5,7,8,88.9,0,0,0,1,78,3,6,9,1,0,0,3,0,0,0,1,0,0,1,33,44,0,0,2,62,2,3,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Clay Cameron","Gold Coast","Geelong","Away",6222,0,2,6,8,100,1,1,3,0,91,4,4,8,4,1,0,3,0,1,0,1,0,0,1,47,53,0,0,1,75,0,1,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Touk Miller","Gold Coast","Geelong","Away",6222,1,2,6,6,75,0,0,0,0,73,4,4,8,1,0,0,3,0,2,0,3,1,0,1,32,32,0,0,1,170,2,1,1
2016-04-30,2016,"Round 6","GMHBA Stadium","Peter Wright","Gold Coast","Geelong","Away",6222,0,3,3,3,60,0,0,9,0,92,3,2,5,2,0,0,0,3,2,0,2,0,0,0,22,34,0,0,2,93,3,2,0
2016-04-30,2016,"Round 6","GMHBA Stadium","Trent McKenzie","Gold Coast","Geelong","Away",6222,0,0,1,1,100,0,0,1,0,27,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,12,0,0,0,24,0,0,0
2016-05-01,2016,"Round 6","Gabba","Dayne Zorko","Brisbane","Sydney","Home",6223,0,8,22,19,57.6,0,0,1,1,88,25,8,33,6,1,2,7,1,14,5,2,3,2,0,148,110,1,4,7,797,6,4,3
2016-05-01,2016,"Round 6","Gabba","Tom Rockliff","Brisbane","Sydney","Home",6223,1,15,16,20,62.5,0,0,0,0,80,17,15,32,5,0,0,10,1,4,7,4,4,1,2,132,117,1,6,5,517,7,7,2
2016-05-01,2016,"Round 6","Gabba","Mitch Robinson","Brisbane","Sydney","Home",6223,2,19,7,18,64.3,1,0,1,0,74,15,13,28,4,0,0,7,5,1,7,2,4,0,0,116,133,2,5,3,349,2,9,0
2016-05-01,2016,"Round 6","Gabba","Pearce Hanley","Brisbane","Sydney","Home",6223,0,13,12,16,64,0,1,2,1,82,15,10,25,5,2,1,12,0,5,3,4,1,3,0,144,128,2,1,6,392,3,4,1
2016-05-01,2016,"Round 6","Gabba","Tom Bell","Brisbane","Sydney","Home",6223,1,12,10,14,58.3,0,0,1,0,69,19,5,24,2,0,1,1,2,5,3,6,2,1,2,75,70,0,3,5,533,6,5,1
2016-05-01,2016,"Round 6","Gabba","Daniel Rich","Brisbane","Sydney","Home",6223,0,10,12,16,69.6,1,0,1,0,81,17,6,23,3,2,1,5,0,8,7,0,1,0,0,105,103,4,3,8,648,2,3,2
2016-05-01,2016,"Round 6","Gabba","Ryan Bastinac","Brisbane","Sydney","Home",6223,0,9,8,8,44.4,0,0,0,1,64,10,8,18,3,1,1,7,0,3,1,3,2,0,0,90,75,0,1,4,349,8,4,1
2016-05-01,2016,"Round 6","Gabba","Allen Christensen","Brisbane","Sydney","Home",6223,1,6,11,11,64.7,0,4,1,0,76,15,2,17,7,3,1,3,0,5,1,2,0,3,1,101,94,1,0,5,297,1,2,1
2016-05-01,2016,"Round 6","Gabba","Stefan Martin","Brisbane","Sydney","Home",6223,0,6,5,11,84.6,2,0,4,0,91,6,7,13,5,0,0,4,28,1,2,1,1,1,0,92,81,0,2,4,110,2,4,0
2016-05-01,2016,"Round 6","Gabba","Rohan Bewick","Brisbane","Sydney","Home",6223,1,5,7,7,53.8,1,0,2,0,81,13,0,13,3,0,0,9,0,3,1,3,3,1,1,82,71,0,1,2,327,6,6,1
2016-05-01,2016,"Round 6","Gabba","Sam Mayes","Brisbane","Sydney","Home",6223,0,6,5,8,61.5,0,0,3,0,79,8,5,13,1,0,0,2,0,0,0,3,4,0,1,42,46,0,0,1,225,4,6,0
2016-05-01,2016,"Round 6","Gabba","Ryan Lester","Brisbane","Sydney","Home",6223,0,8,4,9,81.8,0,0,4,0,85,7,4,11,1,2,0,2,0,2,0,2,0,3,1,52,64,0,0,2,139,4,0,0
2016-05-01,2016,"Round 6","Gabba","Lewis Taylor","Brisbane","Sydney","Home",6223,0,7,5,6,54.5,0,0,1,0,77,3,8,11,1,0,0,3,0,2,1,0,0,0,0,40,41,0,1,1,47,3,2,0
2016-05-01,2016,"Round 6","Gabba","Ben Keays","Brisbane","Sydney","Home",6223,1,8,4,5,45.5,0,0,2,0,78,5,6,11,0,1,1,8,0,0,1,3,1,1,1,64,59,0,1,3,135,3,2,1
2016-05-01,2016,"Round 6","Gabba","Darcy Gardiner","Brisbane","Sydney","Home",6223,0,4,5,5,50,0,1,6,0,87,5,5,10,1,0,0,2,0,0,0,6,2,0,2,30,21,0,0,1,97,4,6,0
2016-05-01,2016,"Round 6","Gabba","Daniel McStay","Brisbane","Sydney","Home",6223,0,5,5,8,80,1,2,0,0,94,5,5,10,3,1,0,2,0,1,1,5,0,1,1,46,39,0,1,2,58,4,0,0
2016-05-01,2016,"Round 6","Gabba","Daniel Merrett","Brisbane","Sydney","Home",6223,0,8,2,6,66.7,1,0,14,0,100,8,1,9,3,0,0,2,0,1,0,1,2,3,1,43,85,0,0,0,189,6,10,0
2016-05-01,2016,"Round 6","Gabba","Harris Andrews","Brisbane","Sydney","Home",6223,1,6,2,7,77.8,0,0,14,1,98,7,2,9,2,0,0,1,0,2,0,4,3,2,3,28,64,0,0,2,192,2,8,0
2016-05-01,2016,"Round 6","Gabba","Joshua Walker","Brisbane","Sydney","Home",6223,0,3,6,5,62.5,0,1,0,0,79,3,5,8,1,1,0,2,5,2,0,2,0,1,0,42,39,0,0,1,138,3,1,0
2016-05-01,2016,"Round 6","Gabba","Ryan Harwood","Brisbane","Sydney","Home",6223,0,7,1,5,71.4,2,0,5,0,82,4,3,7,2,0,0,6,0,1,0,2,4,0,2,42,52,0,0,0,111,2,7,0
2016-05-01,2016,"Round 6","Gabba","Claye Beams","Brisbane","Sydney","Home",6223,0,1,4,3,75,0,0,4,0,83,4,0,4,1,0,0,1,0,0,0,0,0,0,0,19,27,0,0,0,76,2,2,0
2016-05-01,2016,"Round 6","Gabba","Liam Dawson","Brisbane","Sydney","Home",6223,0,2,1,1,33.3,0,0,3,0,72,1,2,3,0,0,0,2,0,0,0,2,0,0,1,12,14,0,0,0,18,2,2,0
2016-05-01,2016,"Round 6","Gabba","Daniel Hannebery","Sydney","Brisbane","Away",6223,1,19,15,17,51.5,0,0,1,0,87,16,17,33,2,0,0,13,0,6,6,3,3,2,2,136,136,1,5,4,323,7,5,1
2016-05-01,2016,"Round 6","Gabba","Josh P. Kennedy","Sydney","Brisbane","Away",6223,0,17,14,14,46.7,0,0,1,0,90,15,15,30,1,0,0,4,0,4,5,2,2,0,1,91,99,2,3,3,313,10,4,1
2016-05-01,2016,"Round 6","Gabba","Luke Parker","Sydney","Brisbane","Away",6223,0,16,12,19,65.5,1,2,2,0,89,19,10,29,4,3,0,9,1,6,3,4,3,0,1,141,151,1,2,6,444,3,2,3
2016-05-01,2016,"Round 6","Gabba","Tom Mitchell","Sydney","Brisbane","Away",6223,1,13,17,18,64.3,0,0,4,0,75,13,15,28,5,0,0,6,0,5,6,4,1,1,1,106,103,2,4,5,380,5,4,1
2016-05-01,2016,"Round 6","Gabba","Kurt Tippett","Sydney","Brisbane","Away",6223,0,11,11,16,64,3,2,1,0,86,15,10,25,4,1,1,3,36,3,4,5,2,1,4,121,101,1,3,8,351,8,2,1
2016-05-01,2016,"Round 6","Gabba","Dane Rampe","Sydney","Brisbane","Away",6223,0,10,9,17,73.9,2,0,8,0,95,15,8,23,5,0,0,2,0,0,0,5,12,0,2,78,97,0,0,4,560,5,12,0
2016-05-01,2016,"Round 6","Gabba","Kieren Jack","Sydney","Brisbane","Away",6223,0,13,8,16,72.7,0,1,1,0,74,5,17,22,1,0,0,7,0,4,6,3,0,1,0,81,80,1,5,6,115,4,5,0
2016-05-01,2016,"Round 6","Gabba","Jake Lloyd","Sydney","Brisbane","Away",6223,1,13,7,10,50,0,0,2,0,78,10,10,20,1,0,0,3,0,1,2,3,0,1,0,66,71,1,1,3,254,4,7,0
2016-05-01,2016,"Round 6","Gabba","Lance Franklin","Sydney","Brisbane","Away",6223,0,5,14,13,68.4,0,2,5,0,96,15,4,19,4,5,3,3,0,6,1,6,0,1,3,102,106,0,1,12,549,7,4,2
2016-05-01,2016,"Round 6","Gabba","Isaac Heeney","Sydney","Brisbane","Away",6223,0,6,10,11,64.7,0,1,1,0,85,8,9,17,3,1,0,2,0,4,2,2,1,0,0,65,62,2,0,6,276,4,5,1
2016-05-01,2016,"Round 6","Gabba","Callum Mills","Sydney","Brisbane","Away",6223,0,6,9,14,82.4,0,0,4,0,86,11,6,17,1,0,0,3,0,1,0,1,5,0,0,60,70,0,0,5,396,4,6,0
2016-05-01,2016,"Round 6","Gabba","Jarrad McVeigh","Sydney","Brisbane","Away",6223,1,8,6,13,81.2,0,1,2,0,80,11,5,16,3,0,0,7,0,1,1,3,4,1,1,78,88,0,1,3,346,4,6,0
2016-05-01,2016,"Round 6","Gabba","Jeremy Laidler","Sydney","Brisbane","Away",6223,0,6,8,14,87.5,3,0,5,0,65,7,9,16,4,0,0,5,0,2,1,1,3,0,1,68,89,0,1,2,323,3,5,0
2016-05-01,2016,"Round 6","Gabba","Daniel Robinson","Sydney","Brisbane","Away",6223,0,7,8,9,60,0,0,0,0,72,6,9,15,3,0,0,6,0,1,2,3,2,2,0,71,69,1,1,3,170,5,2,4
2016-05-01,2016,"Round 6","Gabba","Heath Grundy","Sydney","Brisbane","Away",6223,0,3,11,9,64.3,0,0,7,0,100,10,4,14,2,0,0,3,0,0,0,1,3,0,0,56,64,0,0,2,261,3,5,0
2016-05-01,2016,"Round 6","Gabba","Ben McGlynn","Sydney","Brisbane","Away",6223,0,4,8,12,85.7,0,1,3,0,77,10,4,14,3,2,1,5,0,3,3,1,0,1,1,78,77,2,1,6,254,2,1,1
2016-05-01,2016,"Round 6","Gabba","Harry Cunningham","Sydney","Brisbane","Away",6223,3,4,9,12,92.3,0,0,0,0,75,4,9,13,2,0,0,7,0,3,0,2,0,1,2,59,65,0,0,5,151,1,2,3
2016-05-01,2016,"Round 6","Gabba","Zak Jones","Sydney","Brisbane","Away",6223,0,2,10,9,69.2,0,0,5,0,80,8,5,13,2,0,0,1,0,0,1,2,3,0,0,44,45,0,1,1,344,5,3,0
2016-05-01,2016,"Round 6","Gabba","Tom Papley","Sydney","Brisbane","Away",6223,1,7,6,6,46.2,0,1,2,0,67,8,5,13,3,0,1,4,0,3,0,0,0,1,0,61,64,0,0,3,174,2,0,2
2016-05-01,2016,"Round 6","Gabba","George Hewett","Sydney","Brisbane","Away",6223,0,3,6,9,90,0,0,1,0,67,7,3,10,1,3,0,2,0,1,0,0,0,2,0,58,59,0,0,3,197,2,0,0
2016-05-01,2016,"Round 6","Gabba","Callum Sinclair","Sydney","Brisbane","Away",6223,1,8,3,6,66.7,0,0,3,0,86,4,5,9,1,0,0,1,16,2,1,4,0,3,3,39,33,1,0,4,97,4,1,0
2016-05-01,2016,"Round 6","Gabba","Aliir Aliir","Sydney","Brisbane","Away",6223,0,6,2,6,100,0,0,3,0,89,2,4,6,0,0,0,3,0,0,1,2,1,1,1,24,36,0,1,2,78,2,4,0
2016-05-01,2016,"Round 6","MCG","Bryce Gibbs","Carlton","Essendon","Home",6224,3,12,20,22,68.8,0,3,1,1,83,19,13,32,6,1,0,4,5,4,10,3,4,0,1,125,130,3,7,10,440,4,2,0
2016-05-01,2016,"Round 6","MCG","Dale Thomas","Carlton","Essendon","Home",6224,0,14,17,25,80.6,1,1,1,1,86,20,11,31,6,1,0,7,0,4,1,2,2,3,1,134,141,1,0,8,454,5,9,0
2016-05-01,2016,"Round 6","MCG","Marc Murphy","Carlton","Essendon","Home",6224,1,11,15,20,76.9,0,2,1,0,86,13,13,26,7,1,0,2,1,4,5,5,3,0,0,101,103,1,4,9,421,7,2,0
2016-05-01,2016,"Round 6","MCG","Edward Curnow","Carlton","Essendon","Home",6224,0,12,16,19,73.1,1,0,1,1,93,18,8,26,7,0,1,2,0,7,5,2,1,2,0,102,98,0,5,6,672,5,2,0
2016-05-01,2016,"Round 6","MCG","Kade Simpson","Carlton","Essendon","Home",6224,0,5,19,21,84,1,0,0,1,95,18,7,25,9,0,0,1,0,1,1,1,6,0,0,99,100,0,1,5,360,2,7,0
2016-05-01,2016,"Round 6","MCG","Sam Docherty","Carlton","Essendon","Home",6224,0,3,19,19,86.4,0,0,4,0,84,15,7,22,7,0,0,2,0,2,0,3,1,2,1,87,79,0,0,5,286,2,5,0
2016-05-01,2016,"Round 6","MCG","Nicholas Graham","Carlton","Essendon","Home",6224,0,10,13,15,68.2,1,2,1,0,85,13,9,22,7,0,0,8,0,2,2,4,2,1,1,108,101,0,2,3,259,7,3,1
2016-05-01,2016,"Round 6","MCG","Matthew Wright","Carlton","Essendon","Home",6224,0,7,11,11,57.9,0,2,0,1,87,14,5,19,4,2,1,5,0,5,1,2,2,0,0,97,91,1,0,7,347,2,1,2
2016-05-01,2016,"Round 6","MCG","Sam Kerridge","Carlton","Essendon","Home",6224,0,4,15,13,68.4,0,0,0,0,88,11,8,19,10,0,1,4,1,3,2,3,3,0,2,91,65,0,2,3,325,4,2,0
2016-05-01,2016,"Round 6","MCG","Ciaran Byrne","Carlton","Essendon","Home",6224,0,8,10,14,77.8,1,0,2,2,73,11,7,18,5,0,0,1,0,1,1,2,2,0,1,63,75,0,1,1,263,2,7,0
