"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2020-08-29,2020,"Round 14","TIO Traegar Park","Max King","St Kilda","Melbourne","Away",10283,0,2,1,2,66.7,0,1,1,0,84,2,1,3,1,1,0,1,3,1,0,0,0,0,0,24,26,0,0,2,80,1,0,0
2020-08-30,2020,"Round 14","Gabba","Edward Curnow","Carlton","Collingwood","Home",10284,0,9,12,12,54.5,0,1,0,0,87,19,3,22,4,1,1,9,0,4,2,3,2,1,0,119,119,1,1,6,389,4,5,1
2020-08-30,2020,"Round 14","Gabba","Will Setterfield","Carlton","Collingwood","Home",10284,0,11,11,13,59.1,0,0,0,0,74,12,10,22,3,0,0,6,0,5,2,2,0,2,0,91,97,1,1,3,251,3,4,1
2020-08-30,2020,"Round 14","Gabba","Sam Walsh","Carlton","Collingwood","Home",10284,0,8,14,18,81.8,0,0,1,0,91,9,13,22,4,1,0,4,0,2,1,2,2,1,0,88,113,0,1,3,258,4,4,1
2020-08-30,2020,"Round 14","Gabba","Sam Docherty","Carlton","Collingwood","Home",10284,0,9,8,17,89.5,0,0,2,0,78,13,6,19,4,0,0,4,0,3,1,1,5,3,0,82,124,0,1,3,290,3,5,1
2020-08-30,2020,"Round 14","Gabba","Kade Simpson","Carlton","Collingwood","Home",10284,0,4,11,14,77.8,0,0,4,0,82,13,5,18,4,0,0,3,0,1,0,4,6,0,0,73,80,0,0,2,292,4,4,0
2020-08-30,2020,"Round 14","Gabba","Marc Murphy","Carlton","Collingwood","Home",10284,1,6,11,13,72.2,0,1,0,0,80,9,9,18,3,0,0,2,0,2,3,1,0,1,1,60,72,0,3,2,116,2,3,1
2020-08-30,2020,"Round 14","Gabba","Patrick Cripps","Carlton","Collingwood","Home",10284,0,7,11,10,62.5,1,1,2,0,85,4,12,16,5,0,1,7,0,1,3,1,0,0,0,80,81,1,2,5,94,0,0,1
2020-08-30,2020,"Round 14","Gabba","Zac Fisher","Carlton","Collingwood","Home",10284,0,5,11,11,68.8,0,0,0,0,77,9,7,16,2,1,0,3,0,4,1,0,0,0,0,65,87,0,1,3,300,4,0,1
2020-08-30,2020,"Round 14","Gabba","Jack Newnes","Carlton","Collingwood","Home",10284,1,3,12,12,80,0,1,0,0,74,10,5,15,7,1,0,3,0,8,2,1,0,0,0,79,88,0,2,3,404,4,1,1
2020-08-30,2020,"Round 14","Gabba","Michael Gibbons","Carlton","Collingwood","Home",10284,0,3,11,6,42.9,0,0,0,0,75,9,5,14,3,0,1,6,0,1,0,3,2,0,1,68,52,0,0,3,174,5,1,0
2020-08-30,2020,"Round 14","Gabba","Eddie Betts","Carlton","Collingwood","Home",10284,1,5,7,5,38.5,0,1,0,0,87,11,2,13,6,2,2,3,0,2,0,5,0,1,2,76,59,0,0,6,302,4,2,1
2020-08-30,2020,"Round 14","Gabba","Jacob Weitering","Carlton","Collingwood","Home",10284,0,5,6,10,83.3,0,0,11,0,93,6,6,12,3,0,0,0,0,1,0,1,4,0,1,36,91,0,0,1,107,1,6,0
2020-08-30,2020,"Round 14","Gabba","Paddy Dow","Carlton","Collingwood","Home",10284,0,5,7,8,66.7,0,0,0,0,67,4,8,12,3,0,0,1,0,1,3,1,0,0,1,38,36,2,1,1,159,2,0,0
2020-08-30,2020,"Round 14","Gabba","Liam Jones","Carlton","Collingwood","Home",10284,0,9,3,7,63.6,2,0,8,0,96,5,6,11,4,0,0,4,0,1,0,2,1,1,1,53,83,0,0,0,125,4,10,0
2020-08-30,2020,"Round 14","Gabba","Tom Williamson","Carlton","Collingwood","Home",10284,0,3,7,8,72.7,0,0,0,1,71,9,2,11,3,0,0,0,0,0,0,2,2,0,0,40,50,0,0,0,218,2,5,0
2020-08-30,2020,"Round 14","Gabba","Jack Martin","Carlton","Collingwood","Home",10284,1,5,5,8,80,0,1,0,0,79,7,3,10,3,0,0,2,0,2,3,1,2,1,1,42,63,1,2,2,181,2,1,0
2020-08-30,2020,"Round 14","Gabba","Lachlan Plowman","Carlton","Collingwood","Home",10284,0,1,8,7,77.8,0,0,3,0,100,6,3,9,6,0,0,1,0,0,0,2,1,0,1,43,43,0,0,2,154,1,2,0
2020-08-30,2020,"Round 14","Gabba","Levi Casboult","Carlton","Collingwood","Home",10284,0,3,5,5,62.5,1,0,1,0,90,4,4,8,4,0,0,2,0,0,0,4,0,0,2,34,38,0,0,0,21,6,1,1
2020-08-30,2020,"Round 14","Gabba","Cameron Polson","Carlton","Collingwood","Home",10284,0,3,4,4,50,0,0,2,0,80,5,3,8,2,0,0,0,0,1,0,2,2,1,0,28,23,0,0,0,246,3,3,0
2020-08-30,2020,"Round 14","Gabba","Harry McKay","Carlton","Collingwood","Home",10284,0,2,4,2,33.3,0,1,0,0,84,3,3,6,2,1,0,1,0,1,0,7,0,0,1,28,11,0,0,2,72,5,0,1
2020-08-30,2020,"Round 14","Gabba","Tom De Koning","Carlton","Collingwood","Home",10284,0,3,3,5,83.3,1,0,0,0,68,3,3,6,2,0,0,0,7,3,1,1,0,0,1,25,29,1,0,2,134,1,1,0
2020-08-30,2020,"Round 14","Gabba","Marc Pittonet","Carlton","Collingwood","Home",10284,0,4,1,3,60,0,0,3,0,82,2,3,5,0,0,1,4,16,0,1,2,0,1,1,43,53,0,1,2,22,0,0,1
2020-08-30,2020,"Round 14","Gabba","Jack Crisp","Collingwood","Carlton","Away",10284,0,3,24,22,88,0,0,3,0,90,16,9,25,12,0,0,4,0,3,0,2,2,1,1,116,125,0,0,5,495,2,4,0
2020-08-30,2020,"Round 14","Gabba","Taylor Adams","Collingwood","Carlton","Away",10284,0,17,7,17,73.9,0,0,0,0,67,12,11,23,0,0,0,5,0,1,7,2,0,1,1,76,117,3,4,6,229,4,4,1
2020-08-30,2020,"Round 14","Gabba","Josh Daicos","Collingwood","Carlton","Away",10284,0,7,13,16,76.2,0,0,1,1,89,12,9,21,5,1,0,0,0,4,2,1,3,0,0,75,108,0,2,4,389,2,3,0
2020-08-30,2020,"Round 14","Gabba","Isaac Quaynor","Collingwood","Carlton","Away",10284,1,7,12,13,65,0,0,4,0,83,11,9,20,5,0,0,5,0,3,1,3,7,1,1,84,92,0,1,3,306,3,6,0
2020-08-30,2020,"Round 14","Gabba","John Noble","Collingwood","Carlton","Away",10284,0,3,17,17,85,0,0,0,0,87,11,9,20,4,0,0,3,0,2,0,2,3,3,0,78,87,0,0,3,189,2,4,0
2020-08-30,2020,"Round 14","Gabba","Scott Pendlebury","Collingwood","Carlton","Away",10284,0,6,13,15,78.9,0,0,1,0,89,13,6,19,3,0,0,5,0,4,6,3,1,0,1,77,90,2,4,6,327,5,3,1
2020-08-30,2020,"Round 14","Gabba","Jamie Elliott","Collingwood","Carlton","Away",10284,0,9,11,8,42.1,1,0,1,2,70,16,3,19,5,0,1,8,0,6,4,3,0,1,0,103,84,3,1,3,454,8,0,1
2020-08-30,2020,"Round 14","Gabba","Tom Phillips","Collingwood","Carlton","Away",10284,0,5,14,14,73.7,0,0,0,0,94,9,10,19,4,1,1,3,0,3,1,2,1,0,0,78,96,0,1,7,256,3,2,1
2020-08-30,2020,"Round 14","Gabba","Darcy Moore","Collingwood","Carlton","Away",10284,0,3,13,15,83.3,1,0,9,1,93,15,3,18,7,0,0,0,0,3,0,1,5,2,1,71,101,0,0,0,414,6,9,0
2020-08-30,2020,"Round 14","Gabba","Brayden Maynard","Collingwood","Carlton","Away",10284,0,9,6,12,66.7,1,0,0,0,86,11,7,18,4,0,0,2,0,0,1,2,7,1,0,68,88,0,1,2,238,4,10,0
2020-08-30,2020,"Round 14","Gabba","Tyler Brown","Collingwood","Carlton","Away",10284,1,8,6,9,64.3,0,0,0,0,68,6,8,14,0,0,0,2,0,2,4,3,3,0,1,39,52,1,3,3,148,1,1,0
2020-08-30,2020,"Round 14","Gabba","Christopher Mayne","Collingwood","Carlton","Away",10284,0,4,8,9,75,0,0,1,0,74,3,9,12,3,0,0,4,0,0,1,1,0,0,0,52,58,0,1,0,-9,3,3,0
2020-08-30,2020,"Round 14","Gabba","Josh Thomas","Collingwood","Carlton","Away",10284,0,6,8,8,66.7,0,2,1,0,84,7,5,12,4,2,3,2,0,1,0,2,0,0,1,63,83,0,0,9,169,2,1,1
2020-08-30,2020,"Round 14","Gabba","Brodie Grundy","Collingwood","Carlton","Away",10284,0,10,2,9,75,2,0,3,0,88,7,5,12,4,0,0,3,34,1,3,1,1,1,0,90,127,1,2,1,61,2,2,0
2020-08-30,2020,"Round 14","Gabba","Will H-Elliott","Collingwood","Carlton","Away",10284,1,3,9,8,72.7,1,0,2,0,91,8,3,11,6,0,0,2,0,1,0,4,0,0,2,50,74,0,0,4,130,4,1,0
2020-08-30,2020,"Round 14","Gabba","Callum Brown","Collingwood","Carlton","Away",10284,1,6,5,10,90.9,0,0,0,0,66,2,9,11,0,0,0,2,0,0,0,2,0,0,1,29,59,0,0,3,28,1,3,0
2020-08-30,2020,"Round 14","Gabba","Jaidyn Stephenson","Collingwood","Carlton","Away",10284,1,3,8,5,45.5,1,4,1,0,86,10,1,11,5,2,4,2,0,1,0,2,0,1,0,72,87,0,0,8,176,2,0,2
2020-08-30,2020,"Round 14","Gabba","Jordan Roughead","Collingwood","Carlton","Away",10284,1,3,6,8,88.9,1,0,3,0,97,7,2,9,5,0,0,3,0,1,0,1,1,0,0,52,72,0,0,2,146,1,4,0
2020-08-30,2020,"Round 14","Gabba","Brody Mihocek","Collingwood","Carlton","Away",10284,0,5,4,8,88.9,0,0,0,0,91,6,3,9,2,2,0,2,0,2,0,1,0,1,1,48,79,0,0,5,155,0,2,2
2020-08-30,2020,"Round 14","Gabba","Jack Madgen","Collingwood","Carlton","Away",10284,0,1,8,8,88.9,0,0,4,0,77,5,4,9,2,0,0,1,0,2,0,3,1,0,1,30,47,0,0,2,150,3,2,0
2020-08-30,2020,"Round 14","Gabba","Mason Cox","Collingwood","Carlton","Away",10284,0,5,3,6,75,2,2,3,0,76,3,5,8,3,2,1,0,0,0,0,1,0,1,1,39,52,0,0,3,69,0,0,0
2020-08-30,2020,"Round 14","Gabba","Darcy Cameron","Collingwood","Carlton","Away",10284,0,0,1,1,100,0,0,3,0,53,0,1,1,0,0,0,2,5,0,0,0,0,0,0,15,32,0,0,1,-3,0,0,0
2020-08-30,2020,"Round 14","People First Stadium","Touk Miller","Gold Coast","North Melbourne","Home",10285,0,10,13,18,78.3,0,0,1,0,86,11,12,23,5,0,0,2,0,2,5,1,3,2,0,82,110,2,3,7,233,3,3,1
2020-08-30,2020,"Round 14","People First Stadium","Hugh Greenwood","Gold Coast","North Melbourne","Home",10285,1,16,7,14,60.9,0,0,2,0,72,13,10,23,1,0,0,6,0,1,7,3,2,3,0,89,118,2,5,5,286,2,3,1
2020-08-30,2020,"Round 14","People First Stadium","Ben Ainsworth","Gold Coast","North Melbourne","Home",10285,2,6,18,15,65.2,2,1,1,0,79,19,4,23,11,1,2,0,0,9,2,1,2,1,0,107,142,0,2,15,613,1,1,0
2020-08-30,2020,"Round 14","People First Stadium","Noah Anderson","Gold Coast","North Melbourne","Home",10285,0,9,14,17,73.9,0,0,1,1,76,13,10,23,3,1,0,1,0,5,5,1,2,2,0,80,116,1,4,7,419,7,4,0
2020-08-30,2020,"Round 14","People First Stadium","David Swallow","Gold Coast","North Melbourne","Home",10285,0,11,10,11,55,0,1,4,0,75,10,10,20,5,0,1,2,0,3,4,4,1,0,2,68,89,2,2,4,268,6,1,1
2020-08-30,2020,"Round 14","People First Stadium","Lachlan Weller","Gold Coast","North Melbourne","Home",10285,0,7,14,12,60,0,0,1,5,85,11,9,20,2,0,1,1,0,5,4,2,4,1,1,60,89,1,3,6,447,6,4,0
2020-08-30,2020,"Round 14","People First Stadium","Brandon Ellis","Gold Coast","North Melbourne","Home",10285,0,5,10,14,87.5,0,0,2,0,87,10,6,16,1,1,0,1,0,4,1,7,2,1,3,47,71,0,1,6,336,2,4,0
2020-08-30,2020,"Round 14","People First Stadium","Jarrod Witts","Gold Coast","North Melbourne","Home",10285,0,7,8,12,75,0,0,2,0,85,9,7,16,2,0,0,1,25,0,4,4,2,2,1,75,116,0,4,8,207,3,1,0
2020-08-30,2020,"Round 14","People First Stadium","Jack Bowes","Gold Coast","North Melbourne","Home",10285,0,5,9,12,80,0,0,1,1,78,7,8,15,3,0,0,2,0,1,2,1,2,1,1,52,61,0,2,6,171,1,4,0
2020-08-30,2020,"Round 14","People First Stadium","Sam Day","Gold Coast","North Melbourne","Home",10285,0,6,6,10,76.9,3,3,1,0,80,6,7,13,5,2,2,0,0,1,1,2,0,0,1,58,92,1,0,9,176,0,2,0
2020-08-30,2020,"Round 14","People First Stadium","Jack Lukosius","Gold Coast","North Melbourne","Home",10285,0,5,7,9,69.2,1,0,1,0,72,10,3,13,4,0,0,1,0,1,0,2,3,0,0,52,85,0,0,5,324,2,5,0
2020-08-30,2020,"Round 14","People First Stadium","Izak Rankine","Gold Coast","North Melbourne","Home",10285,1,11,4,11,84.6,0,2,1,0,82,9,4,13,3,1,1,1,0,3,0,1,0,3,1,55,130,0,0,9,309,2,2,1
2020-08-30,2020,"Round 14","People First Stadium","Charlie Ballard","Gold Coast","North Melbourne","Home",10285,0,3,11,8,66.7,1,0,3,0,95,11,1,12,5,0,0,0,0,1,0,0,5,0,0,50,74,0,0,1,287,2,4,0
2020-08-30,2020,"Round 14","People First Stadium","Josh Corbett","Gold Coast","North Melbourne","Home",10285,2,5,8,6,50,2,3,1,0,82,10,2,12,8,0,3,4,0,3,0,3,0,0,2,71,70,0,0,7,287,2,0,2
2020-08-30,2020,"Round 14","People First Stadium","Wil Powell","Gold Coast","North Melbourne","Home",10285,0,4,7,10,90.9,0,0,1,0,91,6,5,11,3,0,0,4,0,1,0,0,3,1,0,54,78,0,0,3,202,1,6,0
2020-08-30,2020,"Round 14","People First Stadium","Ben King","Gold Coast","North Melbourne","Home",10285,0,7,4,3,27.3,3,4,0,2,94,9,2,11,6,2,4,1,0,2,0,3,0,1,1,67,85,0,0,9,231,3,1,1
2020-08-30,2020,"Round 14","People First Stadium","Samuel Collins","Gold Coast","North Melbourne","Home",10285,0,3,7,10,100,0,0,5,0,95,4,6,10,5,0,0,0,0,0,0,1,1,0,1,36,76,0,0,1,49,0,8,0
2020-08-30,2020,"Round 14","People First Stadium","Connor Budarick","Gold Coast","North Melbourne","Home",10285,0,3,6,6,66.7,0,0,2,0,84,6,3,9,3,0,0,2,0,1,0,1,1,0,0,41,61,0,0,2,151,2,5,0
2020-08-30,2020,"Round 14","People First Stadium","Alex Sexton","Gold Coast","North Melbourne","Home",10285,1,3,4,7,100,0,1,0,0,79,6,1,7,3,4,0,0,0,0,0,0,0,1,0,54,88,0,0,5,149,0,1,0
2020-08-30,2020,"Round 14","People First Stadium","Darcy Macpherson","Gold Coast","North Melbourne","Home",10285,0,3,5,3,42.9,0,0,0,0,66,5,2,7,1,0,0,3,0,1,1,3,0,0,1,31,32,1,0,2,112,4,0,0
2020-08-30,2020,"Round 14","People First Stadium","Caleb Graham","Gold Coast","North Melbourne","Home",10285,0,0,4,3,75,0,0,6,0,86,1,3,4,1,0,0,0,0,0,0,0,0,0,0,12,29,0,0,1,33,0,3,0
2020-08-30,2020,"Round 14","People First Stadium","Sam Flanders","Gold Coast","North Melbourne","Home",10285,1,2,2,2,50,0,0,1,0,72,3,1,4,0,0,1,1,0,1,1,1,0,0,1,13,24,0,1,3,87,1,1,0
2020-08-30,2020,"Round 14","People First Stadium","Luke McDonald","North Melbourne","Gold Coast","Away",10285,0,3,11,19,70.4,0,0,3,0,95,18,9,27,4,0,0,2,0,0,0,5,8,0,2,86,94,0,0,1,518,5,6,0
2020-08-30,2020,"Round 14","People First Stadium","Jed Anderson","North Melbourne","Gold Coast","Away",10285,0,6,13,15,75,0,0,1,0,77,11,9,20,4,0,0,2,0,3,2,4,0,1,0,72,81,2,0,1,304,3,1,1
2020-08-30,2020,"Round 14","People First Stadium","Robbie Tarrant","North Melbourne","Gold Coast","Away",10285,0,7,7,15,88.2,1,0,4,0,89,11,6,17,4,0,0,1,0,0,0,1,6,1,0,62,111,0,0,0,306,4,8,0
2020-08-30,2020,"Round 14","People First Stadium","Shaun Atley","North Melbourne","Gold Coast","Away",10285,1,7,12,14,82.4,0,0,4,2,89,9,8,17,5,0,0,1,0,2,0,1,2,2,0,64,109,0,0,2,261,2,5,0
2020-08-30,2020,"Round 14","People First Stadium","Trent Dumont","North Melbourne","Gold Coast","Away",10285,0,7,10,9,56.2,0,0,3,0,83,11,5,16,5,0,0,2,0,3,2,2,1,1,1,64,80,1,1,3,324,3,2,0
2020-08-30,2020,"Round 14","People First Stadium","Jy Simpkin","North Melbourne","Gold Coast","Away",10285,0,9,7,10,62.5,0,0,0,1,77,9,7,16,2,0,0,4,0,2,3,4,1,1,1,61,79,3,0,2,126,3,3,0
2020-08-30,2020,"Round 14","People First Stadium","Todd Goldstein","North Melbourne","Gold Coast","Away",10285,0,11,4,11,78.6,0,0,3,0,89,4,10,14,1,0,0,2,21,1,5,1,1,2,1,63,95,2,3,2,135,2,2,0
2020-08-30,2020,"Round 14","People First Stadium","Shaun Higgins","North Melbourne","Gold Coast","Away",10285,0,2,11,11,84.6,0,0,0,0,78,7,6,13,4,0,0,2,0,0,0,5,3,0,5,38,57,0,0,1,232,2,2,1
2020-08-30,2020,"Round 14","People First Stadium","Marley Williams","North Melbourne","Gold Coast","Away",10285,1,3,9,10,76.9,0,0,2,0,70,11,2,13,6,0,0,0,0,2,0,1,3,0,1,52,82,0,0,2,210,1,5,0
2020-08-30,2020,"Round 14","People First Stadium","Paul Ahern","North Melbourne","Gold Coast","Away",10285,0,8,5,5,38.5,1,0,1,0,70,8,5,13,4,0,0,1,0,2,2,7,0,2,0,52,31,1,1,0,262,7,1,0
2020-08-30,2020,"Round 14","People First Stadium","Luke D-Uniacke","North Melbourne","Gold Coast","Away",10285,0,4,9,7,53.8,0,0,0,0,65,8,5,13,2,0,0,3,0,3,2,6,2,1,2,47,51,1,1,2,259,3,0,0
2020-08-30,2020,"Round 14","People First Stadium","Ed V-Willis","North Melbourne","Gold Coast","Away",10285,0,2,10,9,75,2,0,2,0,82,9,3,12,3,0,0,2,0,2,0,0,3,0,0,50,79,0,0,0,256,3,3,0
2020-08-30,2020,"Round 14","People First Stadium","Mason Wood","North Melbourne","Gold Coast","Away",10285,0,6,6,4,36.4,2,2,1,0,89,8,3,11,4,2,1,3,0,4,1,4,0,0,1,64,78,0,1,3,331,5,1,2
2020-08-30,2020,"Round 14","People First Stadium","Aaron Hall","North Melbourne","Gold Coast","Away",10285,0,3,7,7,70,0,1,0,0,88,7,3,10,2,1,1,1,0,0,0,2,1,0,0,44,69,0,0,4,180,2,1,1
2020-08-30,2020,"Round 14","People First Stadium","Cameron Zurhaar","North Melbourne","Gold Coast","Away",10285,0,6,5,7,70,2,1,0,0,92,7,3,10,3,1,1,0,0,3,1,2,0,2,1,42,61,0,1,3,227,2,0,0
2020-08-30,2020,"Round 14","People First Stadium","Thomas Murphy","North Melbourne","Gold Coast","Away",10285,0,2,7,7,70,1,0,0,1,75,9,1,10,7,0,0,1,0,4,0,1,1,0,0,54,55,0,0,1,346,4,0,0
2020-08-30,2020,"Round 14","People First Stadium","Bailey Scott","North Melbourne","Gold Coast","Away",10285,0,4,6,8,80,0,0,0,1,82,8,2,10,2,0,0,1,0,1,2,0,1,0,0,38,63,0,2,3,209,2,0,0
2020-08-30,2020,"Round 14","People First Stadium","Majak Daw","North Melbourne","Gold Coast","Away",10285,0,7,2,7,77.8,0,0,1,0,71,2,7,9,1,0,0,2,2,0,1,4,0,2,1,32,45,0,1,1,-1,2,0,1
2020-08-30,2020,"Round 14","People First Stadium","Joshua Walker","North Melbourne","Gold Coast","Away",10285,0,5,3,4,57.1,3,0,0,0,87,4,3,7,3,0,0,0,0,2,0,2,0,0,1,24,35,0,0,0,118,1,3,0
2020-08-30,2020,"Round 14","People First Stadium","Lachlan Hosie","North Melbourne","Gold Coast","Away",10285,1,5,2,3,42.9,2,0,1,0,73,4,3,7,3,0,0,0,0,2,0,0,0,0,0,27,47,0,0,2,49,3,1,0
2020-08-30,2020,"Round 14","People First Stadium","Ben McKay","North Melbourne","Gold Coast","Away",10285,0,5,1,4,66.7,0,0,9,0,88,1,5,6,1,0,0,0,0,0,0,2,0,1,1,14,54,0,0,1,35,1,6,0
2020-08-30,2020,"Round 14","People First Stadium","Nick Larkey","North Melbourne","Gold Coast","Away",10285,0,1,2,2,100,1,0,0,0,91,1,1,2,1,0,0,0,0,1,0,2,0,0,1,5,8,0,0,1,42,3,0,0
2020-09-01,2020,"Round 15","Adelaide Oval","Tom Mitchell","Hawthorn","Adelaide","Home",10286,0,11,11,18,78.3,0,0,0,1,91,8,15,23,3,0,0,5,0,1,3,1,2,1,0,84,120,1,2,3,270,2,2,0
2020-09-01,2020,"Round 15","Adelaide Oval","Jack Scrimshaw","Hawthorn","Adelaide","Home",10286,0,3,15,16,72.7,0,0,1,1,77,15,7,22,6,0,0,2,0,4,1,1,6,1,0,86,118,1,0,4,521,9,6,0
2020-09-01,2020,"Round 15","Adelaide Oval","Tom Scully","Hawthorn","Adelaide","Home",10286,0,2,14,12,66.7,0,0,1,0,87,9,9,18,1,0,0,3,0,4,1,2,0,1,0,61,57,0,1,5,258,4,0,1
2020-09-01,2020,"Round 15","Adelaide Oval","Chad Wingard","Hawthorn","Adelaide","Home",10286,1,8,8,10,62.5,0,1,2,0,89,7,9,16,2,2,0,3,0,2,2,4,0,0,1,66,94,1,1,5,191,4,1,0
2020-09-01,2020,"Round 15","Adelaide Oval","James Cousins","Hawthorn","Adelaide","Home",10286,1,6,10,15,93.8,0,0,1,1,76,8,8,16,2,0,0,5,0,2,4,2,2,3,1,66,97,1,3,3,266,2,1,0
2020-09-01,2020,"Round 15","Adelaide Oval","Jonathon Ceglar","Hawthorn","Adelaide","Home",10286,0,9,7,10,66.7,2,0,1,0,75,5,10,15,5,0,0,3,14,1,2,4,1,1,1,74,73,0,2,2,169,4,2,0
2020-09-01,2020,"Round 15","Adelaide Oval","James Worpel","Hawthorn","Adelaide","Home",10286,0,7,9,9,60,0,0,1,0,75,11,4,15,0,0,0,6,0,4,5,4,2,0,1,62,74,2,3,3,421,4,1,2
2020-09-01,2020,"Round 15","Adelaide Oval","Blake Hardwick","Hawthorn","Adelaide","Home",10286,0,4,7,12,92.3,0,0,0,0,76,10,3,13,6,0,0,0,0,0,0,0,5,0,0,54,75,0,0,2,344,0,5,0
2020-09-01,2020,"Round 15","Adelaide Oval","Tim O'Brien","Hawthorn","Adelaide","Home",10286,0,9,3,8,66.7,1,0,3,0,87,7,5,12,2,0,0,0,4,2,3,0,0,2,0,43,75,0,3,2,205,3,3,0
2020-09-01,2020,"Round 15","Adelaide Oval","Daniel Howe","Hawthorn","Adelaide","Home",10286,1,3,8,8,66.7,0,0,0,0,76,9,3,12,2,0,0,1,0,1,0,2,0,1,0,44,48,0,0,1,182,1,1,0
2020-09-01,2020,"Round 15","Adelaide Oval","Shaun Burgoyne","Hawthorn","Adelaide","Home",10286,0,5,4,7,70,1,0,0,0,82,6,4,10,1,0,0,0,0,3,0,1,3,0,0,29,59,0,0,1,190,5,5,0
2020-09-01,2020,"Round 15","Adelaide Oval","Jack Gunston","Hawthorn","Adelaide","Home",10286,0,4,6,5,50,0,3,0,0,90,9,1,10,3,3,1,4,0,2,0,2,0,1,1,71,85,0,0,4,268,3,0,2
2020-09-01,2020,"Round 15","Adelaide Oval","Benjamin Stratton","Hawthorn","Adelaide","Home",10286,0,4,5,7,70,1,0,6,0,96,7,3,10,4,0,0,1,0,1,0,4,3,2,2,39,48,0,0,1,146,3,4,0
2020-09-01,2020,"Round 15","Adelaide Oval","James Frawley","Hawthorn","Adelaide","Home",10286,0,2,6,9,100,0,0,5,0,93,5,4,9,4,0,0,0,0,0,0,1,3,0,1,32,59,0,0,1,101,0,5,0
2020-09-01,2020,"Round 15","Adelaide Oval","Darren Minchington","Hawthorn","Adelaide","Home",10286,2,4,6,7,77.8,0,0,0,2,68,7,2,9,1,1,0,2,0,3,1,1,1,0,0,42,77,1,0,4,251,1,2,1
2020-09-01,2020,"Round 15","Adelaide Oval","Changkuoth Jiath","Hawthorn","Adelaide","Home",10286,0,5,5,6,66.7,0,0,7,0,82,6,3,9,4,0,0,0,0,1,0,3,1,0,2,30,47,0,0,1,36,0,4,0
2020-09-01,2020,"Round 15","Adelaide Oval","Jarman Impey","Hawthorn","Adelaide","Home",10286,0,3,6,8,100,0,1,1,0,79,3,5,8,4,0,0,0,0,0,2,1,0,0,1,28,38,1,1,1,119,1,1,0
2020-09-01,2020,"Round 15","Adelaide Oval","Oliver Hanrahan","Hawthorn","Adelaide","Home",10286,0,4,3,1,14.3,0,1,0,0,77,5,2,7,1,0,1,3,0,0,0,4,1,1,0,36,29,0,0,2,70,4,1,1
2020-09-01,2020,"Round 15","Adelaide Oval","Luke Breust","Hawthorn","Adelaide","Home",10286,0,5,2,5,83.3,0,0,1,0,84,4,2,6,1,0,0,8,0,3,3,1,0,1,1,49,79,0,3,4,171,1,0,2
2020-09-01,2020,"Round 15","Adelaide Oval","Conor Glass","Hawthorn","Adelaide","Home",10286,0,1,5,4,66.7,0,0,2,0,75,3,3,6,2,0,0,3,0,0,1,2,0,0,1,30,31,0,1,0,63,1,0,0
2020-09-01,2020,"Round 15","Adelaide Oval","Ben McEvoy","Hawthorn","Adelaide","Home",10286,0,2,2,4,80,1,0,6,0,82,5,0,5,3,0,0,2,3,1,0,1,1,0,0,35,46,0,0,0,101,2,3,0
2020-09-01,2020,"Round 15","Adelaide Oval","Mitchell Lewis","Hawthorn","Adelaide","Home",10286,1,2,3,3,75,0,0,3,0,86,3,1,4,1,1,1,1,1,0,0,1,0,0,1,23,49,0,0,3,58,0,1,0
2020-09-01,2020,"Round 15","Adelaide Oval","Matt Crouch","Adelaide","Hawthorn","Away",10286,0,11,21,26,81.2,0,1,2,0,78,8,24,32,3,0,1,5,0,1,5,1,1,0,0,102,162,3,2,10,98,2,5,0
2020-09-01,2020,"Round 15","Adelaide Oval","Brad Crouch","Adelaide","Hawthorn","Away",10286,0,12,13,15,55.6,0,0,0,0,72,13,14,27,0,0,0,4,0,4,8,6,1,0,3,74,85,5,3,5,432,7,1,0
2020-09-01,2020,"Round 15","Adelaide Oval","Rory Laird","Adelaide","Hawthorn","Away",10286,1,9,17,18,72,0,1,1,0,81,8,17,25,1,0,0,3,0,6,2,2,1,1,1,71,102,0,2,6,304,1,5,0
2020-09-01,2020,"Round 15","Adelaide Oval","Brodie Smith","Adelaide","Hawthorn","Away",10286,1,5,14,17,77.3,0,0,1,0,79,13,9,22,2,0,0,1,0,4,2,1,2,0,0,67,104,0,2,9,501,5,5,0
2020-09-01,2020,"Round 15","Adelaide Oval","Ben Keays","Adelaide","Hawthorn","Away",10286,0,8,14,17,77.3,0,0,1,0,87,9,13,22,1,1,0,2,0,4,3,1,1,0,0,70,111,1,2,9,214,2,3,1
2020-09-01,2020,"Round 15","Adelaide Oval","Reilly O'Brien","Adelaide","Hawthorn","Away",10286,0,12,9,14,73.7,5,0,5,0,85,11,8,19,8,0,0,2,26,4,1,4,1,1,2,102,141,1,0,7,320,2,6,0
2020-09-01,2020,"Round 15","Adelaide Oval","Rory Sloane","Adelaide","Hawthorn","Away",10286,1,8,12,13,72.2,0,0,3,0,84,8,10,18,0,0,1,6,0,2,5,5,1,3,2,66,99,2,3,7,282,3,1,0
