"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2015-04-19,2015,"Round 3","GMHBA Stadium","Brandon Matera","Gold Coast","Geelong","Away",5989,1,7,6,10,90.9,1,0,0,0,85,6,5,11,1,2,0,2,0,2,0,0,0,2,0,53,75,0,0,6,128,1,2,1
2015-04-19,2015,"Round 3","GMHBA Stadium","Kade Kolodjashnij","Gold Coast","Geelong","Away",5989,0,4,7,9,81.8,0,0,3,0,89,5,6,11,3,0,0,2,0,0,1,0,1,1,0,45,52,0,1,3,77,2,3,0
2015-04-19,2015,"Round 3","GMHBA Stadium","Jarrod Garlett","Gold Coast","Geelong","Away",5989,0,6,4,4,36.4,0,0,2,4,79,6,5,11,1,1,2,4,0,5,1,0,0,0,0,55,64,0,1,6,289,2,2,1
2015-04-19,2015,"Round 3","GMHBA Stadium","Rory Thompson","Gold Coast","Geelong","Away",5989,0,5,4,6,60,2,0,8,0,96,6,4,10,5,0,0,0,0,0,0,2,1,0,1,38,47,0,0,1,209,4,7,0
2015-04-19,2015,"Round 3","GMHBA Stadium","Sam Day","Gold Coast","Geelong","Away",5989,0,5,4,7,77.8,1,2,1,0,90,4,5,9,2,1,0,0,1,1,0,0,0,0,0,35,47,0,0,4,56,1,0,0
2015-04-19,2015,"Round 3","GMHBA Stadium","Sebastian Tape","Gold Coast","Geelong","Away",5989,1,3,6,5,55.6,0,0,3,0,90,4,5,9,1,0,0,5,0,1,0,1,2,0,0,45,44,0,0,1,136,3,1,0
2015-04-19,2015,"Round 3","GMHBA Stadium","Daniel Gorringe","Gold Coast","Geelong","Away",5989,0,4,2,3,60,0,0,0,0,57,1,4,5,0,0,0,2,2,0,0,1,0,0,0,21,32,0,0,1,5,1,0,2
2015-04-19,2015,"Round 3","Domain Stadium","Andrew Gaff","West Coast","Fremantle","Home",5990,0,5,23,24,85.7,0,0,1,2,90,15,13,28,6,0,0,3,0,5,3,2,2,0,0,101,85,1,2,6,524,6,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Chris Masten","West Coast","Fremantle","Home",5990,0,10,16,21,77.8,0,0,0,0,91,13,14,27,3,0,0,1,0,1,5,4,5,0,1,77,81,1,4,6,360,5,5,0
2015-04-19,2015,"Round 3","Domain Stadium","Matthew Rosa","West Coast","Fremantle","Home",5990,0,5,18,17,68,0,0,1,0,87,6,19,25,4,0,0,3,0,0,0,2,4,0,0,80,62,0,0,3,203,4,4,1
2015-04-19,2015,"Round 3","Domain Stadium","Matthew Priddis","West Coast","Fremantle","Home",5990,2,10,15,21,84,0,0,0,0,85,10,15,25,3,0,1,7,0,4,6,3,1,0,2,92,88,4,2,7,355,3,4,2
2015-04-19,2015,"Round 3","Domain Stadium","Sharrod Wellingham","West Coast","Fremantle","Home",5990,0,6,15,14,70,0,0,3,1,83,14,6,20,5,1,0,2,0,3,1,2,1,0,0,83,74,0,1,7,278,4,4,1
2015-04-19,2015,"Round 3","Domain Stadium","Dominic Sheed","West Coast","Fremantle","Home",5990,1,6,14,17,85,0,0,0,0,84,9,11,20,6,0,0,4,0,3,1,3,1,0,3,74,77,1,0,5,231,3,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Mark Lecras","West Coast","Fremantle","Home",5990,0,1,16,13,72.2,0,3,0,1,89,13,5,18,7,5,1,1,0,5,0,0,0,0,0,105,90,0,0,7,361,1,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Luke Shuey","West Coast","Fremantle","Home",5990,1,5,12,11,64.7,0,0,0,0,84,7,10,17,2,0,0,3,0,2,2,2,1,0,0,59,49,1,1,3,231,4,1,0
2015-04-19,2015,"Round 3","Domain Stadium","Sam Butler","West Coast","Fremantle","Home",5990,1,4,13,15,93.8,0,0,5,0,89,10,6,16,4,0,0,2,0,4,0,0,2,1,0,63,76,0,0,4,242,2,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Shannon Hurn","West Coast","Fremantle","Home",5990,0,3,12,15,93.8,1,0,2,0,86,9,7,16,4,0,0,0,0,0,0,0,4,0,0,53,64,0,0,3,209,0,5,0
2015-04-19,2015,"Round 3","Domain Stadium","Will Schofield","West Coast","Fremantle","Home",5990,0,5,10,14,87.5,0,0,8,0,100,9,7,16,7,0,0,2,0,0,0,2,5,0,2,64,74,0,0,1,283,2,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Elliot Yeo","West Coast","Fremantle","Home",5990,0,4,10,10,71.4,0,0,1,0,83,6,8,14,7,0,0,1,0,0,3,2,2,0,1,56,41,2,1,3,181,3,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Joshua Kennedy","West Coast","Fremantle","Home",5990,0,6,6,9,75,1,1,3,0,96,8,4,12,7,1,1,1,0,6,0,1,0,1,1,62,66,0,0,4,267,6,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Nicholas Naitanui","West Coast","Fremantle","Home",5990,0,10,2,9,75,1,1,4,0,79,5,7,12,1,2,0,3,20,1,2,2,0,3,1,76,77,2,0,4,100,2,3,2
2015-04-19,2015,"Round 3","Domain Stadium","Bradley Sheppard","West Coast","Fremantle","Home",5990,0,4,10,8,66.7,0,0,4,1,85,8,4,12,5,0,1,0,0,0,1,0,2,1,0,49,51,0,1,6,228,1,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Jackson Nelson","West Coast","Fremantle","Home",5990,0,5,6,11,91.7,0,0,1,0,82,7,5,12,3,0,0,0,0,0,0,0,1,4,0,44,43,0,0,2,133,0,3,0
2015-04-19,2015,"Round 3","Domain Stadium","Josh Hill","West Coast","Fremantle","Home",5990,3,6,5,10,90.9,1,3,0,0,84,7,4,11,5,2,0,5,0,2,0,0,1,4,0,80,76,0,0,6,162,1,0,3
2015-04-19,2015,"Round 3","Domain Stadium","Jeremy McGovern","West Coast","Fremantle","Home",5990,0,7,5,11,100,2,0,5,0,53,8,3,11,4,0,0,5,0,0,0,1,1,3,0,65,100,0,0,1,147,2,8,0
2015-04-19,2015,"Round 3","Domain Stadium","Jamie Cripps","West Coast","Fremantle","Home",5990,1,3,6,7,70,0,1,1,0,81,7,3,10,6,0,1,2,0,1,0,1,0,0,0,54,48,0,0,5,146,2,0,2
2015-04-19,2015,"Round 3","Domain Stadium","Scott Lycett","West Coast","Fremantle","Home",5990,0,5,4,7,87.5,1,0,4,0,76,5,3,8,2,0,0,2,7,0,1,2,0,2,0,44,48,1,0,2,115,3,3,1
2015-04-19,2015,"Round 3","Domain Stadium","Patrick McGinnity","West Coast","Fremantle","Home",5990,0,3,4,4,66.7,0,0,1,1,84,5,1,6,1,1,1,5,0,2,1,2,0,1,1,45,38,0,1,2,177,2,0,0
2015-04-19,2015,"Round 3","Domain Stadium","Liam Duggan","West Coast","Fremantle","Home",5990,0,2,2,3,75,0,0,1,0,28,3,1,4,0,0,0,1,0,0,0,2,0,0,1,12,12,0,0,2,88,2,0,1
2015-04-19,2015,"Round 3","Domain Stadium","Lachie Neale","Fremantle","West Coast","Away",5990,1,14,28,40,95.2,0,0,0,0,75,20,22,42,10,3,0,3,0,3,7,2,3,1,1,162,170,0,7,10,426,3,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Nathan Fyfe","Fremantle","West Coast","Away",5990,2,16,15,22,71,1,2,1,1,81,12,19,31,4,0,1,4,1,5,10,3,0,1,1,102,107,4,6,10,376,4,4,1
2015-04-19,2015,"Round 3","Domain Stadium","Stephen Hill","Fremantle","West Coast","Away",5990,0,4,25,26,86.7,0,1,1,3,85,21,9,30,8,3,0,7,0,4,2,1,2,1,1,149,149,0,2,9,634,6,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Danyle Pearce","Fremantle","West Coast","Away",5990,0,8,21,21,77.8,0,1,1,0,79,21,6,27,5,1,0,4,0,10,4,2,3,1,1,110,121,1,3,7,754,7,3,2
2015-04-19,2015,"Round 3","Domain Stadium","Michael Johnson","Fremantle","West Coast","Away",5990,0,4,19,22,88,0,0,4,0,98,15,10,25,9,0,0,2,1,2,0,3,1,0,1,98,96,0,0,3,349,4,5,0
2015-04-19,2015,"Round 3","Domain Stadium","Garrick Ibbotson","Fremantle","West Coast","Away",5990,0,7,14,19,86.4,2,0,0,0,91,15,7,22,9,0,0,1,0,0,0,3,4,1,1,88,88,0,0,1,163,3,11,0
2015-04-19,2015,"Round 3","Domain Stadium","David Mundy","Fremantle","West Coast","Away",5990,1,11,13,17,81,0,0,3,0,83,15,6,21,5,0,0,6,4,1,5,2,1,2,0,102,102,1,4,4,306,7,3,0
2015-04-19,2015,"Round 3","Domain Stadium","Paul Duffield","Fremantle","West Coast","Away",5990,0,3,18,16,76.2,0,0,2,0,89,15,6,21,8,0,0,5,0,5,0,2,3,0,1,98,84,0,0,1,434,4,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Clancee Pearce","Fremantle","West Coast","Away",5990,1,2,17,17,89.5,0,0,4,0,91,16,3,19,11,0,0,1,0,4,0,3,1,1,2,86,72,0,0,5,358,3,1,0
2015-04-19,2015,"Round 3","Domain Stadium","Matthew Pavlich","Fremantle","West Coast","Away",5990,2,9,11,10,55.6,1,2,2,0,87,10,8,18,5,0,3,2,0,2,2,2,0,1,2,67,83,2,0,10,122,3,0,1
2015-04-19,2015,"Round 3","Domain Stadium","Michael Barlow","Fremantle","West Coast","Away",5990,1,7,11,15,83.3,0,0,0,0,81,7,11,18,1,0,0,2,0,2,3,2,0,1,0,55,66,2,1,5,221,3,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Luke McPharlin","Fremantle","West Coast","Away",5990,0,2,13,17,100,1,0,5,0,99,13,4,17,9,0,0,0,0,0,0,1,4,0,1,71,69,0,0,1,123,0,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Cameron Sutcliffe","Fremantle","West Coast","Away",5990,1,3,13,14,82.4,0,0,2,1,92,10,7,17,7,0,0,0,0,1,0,3,2,0,1,62,57,0,0,3,258,2,4,0
2015-04-19,2015,"Round 3","Domain Stadium","Christopher Mayne","Fremantle","West Coast","Away",5990,0,3,13,13,81.2,0,1,1,0,84,6,10,16,6,2,0,2,0,1,0,1,0,1,0,77,69,0,0,3,73,2,0,1
2015-04-19,2015,"Round 3","Domain Stadium","Michael Walters","Fremantle","West Coast","Away",5990,0,6,10,12,75,2,3,0,3,82,14,2,16,6,3,2,1,0,4,1,0,0,1,0,89,101,0,1,8,442,2,0,0
2015-04-19,2015,"Round 3","Domain Stadium","Zachary Clarke","Fremantle","West Coast","Away",5990,2,8,8,15,100,5,3,0,0,82,8,7,15,10,2,0,0,8,2,2,3,0,0,3,79,95,0,2,8,184,4,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Nicholas Suban","Fremantle","West Coast","Away",5990,0,6,8,12,100,0,0,1,0,77,8,4,12,4,0,0,8,0,1,5,1,1,0,1,73,78,3,2,4,228,1,1,0
2015-04-19,2015,"Round 3","Domain Stadium","Matthew De Boer","Fremantle","West Coast","Away",5990,0,4,8,10,83.3,0,1,2,0,64,3,9,12,3,0,0,6,0,1,1,1,0,0,1,57,57,1,0,2,15,1,0,1
2015-04-19,2015,"Round 3","Domain Stadium","Matthew Taberner","Fremantle","West Coast","Away",5990,0,6,6,7,58.3,1,3,1,0,89,10,2,12,7,3,2,0,0,2,0,1,0,1,1,73,79,0,0,6,160,2,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Aaron Sandilands","Fremantle","West Coast","Away",5990,1,9,2,9,81.8,4,0,2,0,84,4,7,11,4,0,0,1,33,2,2,1,0,0,0,75,92,1,1,9,114,3,5,0
2015-04-19,2015,"Round 3","Domain Stadium","Lee Spurr","Fremantle","West Coast","Away",5990,0,3,8,10,90.9,0,0,0,0,87,5,6,11,3,0,0,1,0,0,0,1,1,0,0,40,37,0,0,2,68,0,2,0
2015-04-19,2015,"Round 3","Domain Stadium","Hayden Crozier","Fremantle","West Coast","Away",5990,0,0,3,3,100,0,0,0,0,19,2,1,3,2,0,0,0,0,0,0,1,0,0,1,11,8,0,0,1,9,0,1,0
2015-04-24,2015,"Round 4","MCG","Anthony Miles","Richmond","Melbourne","Home",5991,0,17,9,17,68,0,0,0,0,85,10,15,25,2,0,2,4,0,4,7,6,0,4,5,73,88,0,7,5,320,4,5,0
2015-04-24,2015,"Round 4","MCG","Shane Edwards","Richmond","Melbourne","Home",5991,0,16,8,15,62.5,1,0,1,2,81,14,10,24,1,2,1,5,0,6,7,6,1,2,0,100,122,3,4,8,457,7,4,1
2015-04-24,2015,"Round 4","MCG","Trent Cotchin","Richmond","Melbourne","Home",5991,0,17,7,14,58.3,1,0,3,2,90,13,11,24,2,0,1,3,1,3,7,3,3,4,0,85,95,3,4,3,429,5,3,0
2015-04-24,2015,"Round 4","MCG","Dustin Martin","Richmond","Melbourne","Home",5991,0,9,14,15,62.5,0,0,0,0,83,16,8,24,0,0,0,6,0,6,3,4,1,1,1,86,85,2,1,3,502,6,3,2
2015-04-24,2015,"Round 4","MCG","Brandon Ellis","Richmond","Melbourne","Home",5991,0,8,13,16,72.7,0,0,1,0,90,14,8,22,3,0,0,7,0,5,4,1,1,1,0,96,103,1,3,4,296,4,5,0
2015-04-24,2015,"Round 4","MCG","Bachar Houli","Richmond","Melbourne","Home",5991,0,4,14,16,76.2,0,0,3,5,85,12,9,21,3,0,0,2,0,2,0,4,5,0,1,68,83,0,0,4,572,7,6,0
2015-04-24,2015,"Round 4","MCG","Jack Riewoldt","Richmond","Melbourne","Home",5991,1,8,9,10,58.8,2,2,0,0,100,10,7,17,7,0,4,5,0,6,0,1,0,1,0,90,105,0,0,9,250,2,2,2
2015-04-24,2015,"Round 4","MCG","Shaun Grigg","Richmond","Melbourne","Home",5991,0,8,11,12,70.6,0,0,2,0,84,10,7,17,2,0,0,12,4,4,5,1,1,3,0,105,108,0,5,4,304,3,0,1
2015-04-24,2015,"Round 4","MCG","Ivan Maric","Richmond","Melbourne","Home",5991,1,10,4,10,71.4,1,0,6,0,91,6,8,14,3,0,1,7,34,1,6,1,0,2,1,105,124,1,5,6,78,0,1,0
2015-04-24,2015,"Round 4","MCG","Kamdyn McIntosh","Richmond","Melbourne","Home",5991,0,3,10,8,57.1,0,0,4,0,88,10,4,14,2,0,1,2,0,2,1,4,0,0,2,47,42,0,1,2,286,3,2,0
2015-04-24,2015,"Round 4","MCG","Sam Lloyd","Richmond","Melbourne","Home",5991,0,7,6,9,75,1,1,0,1,94,5,7,12,2,0,0,3,0,1,0,2,0,0,0,47,55,0,0,2,73,2,3,1
2015-04-24,2015,"Round 4","MCG","David Astbury","Richmond","Melbourne","Home",5991,0,3,7,11,100,0,0,6,0,100,6,5,11,2,0,0,3,0,1,1,0,3,1,0,47,63,0,1,1,229,0,4,0
2015-04-24,2015,"Round 4","MCG","Alex Rance","Richmond","Melbourne","Home",5991,0,7,6,8,80,1,0,12,3,96,4,6,10,4,0,0,3,0,1,0,4,4,2,4,38,96,0,0,2,152,2,7,0
2015-04-24,2015,"Round 4","MCG","Taylor Hunt","Richmond","Melbourne","Home",5991,0,2,10,5,50,0,0,2,0,79,7,3,10,2,1,0,4,1,5,0,4,1,1,3,48,47,0,0,3,197,5,1,0
2015-04-24,2015,"Round 4","MCG","Nathan Gordon","Richmond","Melbourne","Home",5991,0,5,5,5,50,0,2,0,0,90,8,2,10,3,1,1,1,0,3,0,4,0,1,2,43,36,0,0,3,153,7,4,1
2015-04-24,2015,"Round 4","MCG","Matthew Arnot","Richmond","Melbourne","Home",5991,0,6,4,6,60,0,0,0,0,80,7,3,10,1,1,0,6,0,2,1,6,1,3,3,54,47,0,1,3,237,6,1,1
2015-04-24,2015,"Round 4","MCG","Nick Vlastuin","Richmond","Melbourne","Home",5991,0,7,3,7,70,2,0,6,0,74,6,4,10,4,0,0,5,0,0,1,0,4,0,0,58,85,0,1,1,172,0,6,0
2015-04-24,2015,"Round 4","MCG","Benjamin Griffiths","Richmond","Melbourne","Home",5991,0,6,2,1,12.5,1,2,2,0,70,5,3,8,3,1,2,2,7,1,0,5,0,2,1,52,44,0,0,4,54,2,1,0
2015-04-24,2015,"Round 4","MCG","Jake Batchelor","Richmond","Melbourne","Home",5991,1,4,4,6,85.7,0,0,8,0,81,3,4,7,2,0,0,5,0,1,0,0,1,0,0,43,61,0,0,2,105,0,4,0
2015-04-24,2015,"Round 4","MCG","Matthew Mcdonough","Richmond","Melbourne","Home",5991,0,4,4,4,57.1,0,0,2,0,38,6,1,7,1,0,0,3,0,2,3,2,2,1,1,33,32,0,3,0,205,3,0,1
2015-04-24,2015,"Round 4","MCG","Nathan Drummond","Richmond","Melbourne","Home",5991,0,1,3,2,40,0,0,0,1,32,4,1,5,1,0,0,2,0,1,0,1,0,0,0,25,17,0,0,1,95,1,2,0
2015-04-24,2015,"Round 4","MCG","Steven Morris","Richmond","Melbourne","Home",5991,0,3,3,3,75,0,0,2,0,91,0,4,4,1,0,0,5,0,0,0,0,0,1,0,32,31,0,0,1,-5,1,1,0
2015-04-24,2015,"Round 4","MCG","Nathan Jones","Melbourne","Richmond","Away",5991,1,14,10,15,62.5,0,0,1,0,83,13,11,24,0,1,0,6,0,5,5,6,1,2,5,78,107,2,3,7,355,5,2,2
2015-04-24,2015,"Round 4","MCG","Bernie Vince","Melbourne","Richmond","Away",5991,0,9,10,13,65,0,1,1,0,83,13,7,20,3,1,0,6,3,3,7,4,0,2,3,88,91,2,5,3,422,6,1,0
2015-04-24,2015,"Round 4","MCG","Aaron Vandenberg","Melbourne","Richmond","Away",5991,0,13,7,9,45,1,0,0,0,86,11,9,20,2,1,1,12,0,2,4,4,2,0,2,106,109,1,3,4,253,5,1,3
2015-04-24,2015,"Round 4","MCG","Ben Newton","Melbourne","Richmond","Away",5991,1,13,6,11,57.9,0,0,1,0,75,8,11,19,1,0,1,3,0,4,3,3,1,1,1,60,84,2,1,5,171,1,5,0
2015-04-24,2015,"Round 4","MCG","Viv Michie","Melbourne","Richmond","Away",5991,2,9,10,12,63.2,0,0,2,0,60,9,10,19,1,0,0,3,0,5,0,0,0,2,0,64,83,0,0,6,321,1,3,1
2015-04-24,2015,"Round 4","MCG","Tom McDonald","Melbourne","Richmond","Away",5991,0,6,12,13,68.4,0,0,7,1,100,14,5,19,4,0,0,3,0,1,0,2,11,0,0,76,97,0,0,1,427,5,8,0
2015-04-24,2015,"Round 4","MCG","Jeremy Howe","Melbourne","Richmond","Away",5991,0,9,6,16,88.9,1,0,0,1,93,14,4,18,3,0,0,5,0,1,1,3,4,3,2,76,99,0,1,1,524,5,8,0
2015-04-24,2015,"Round 4","MCG","Dom Tyson","Melbourne","Richmond","Away",5991,1,11,8,10,58.8,0,0,0,1,82,10,7,17,1,0,1,2,0,4,5,4,2,2,2,52,70,2,3,5,355,4,1,0
2015-04-24,2015,"Round 4","MCG","Daniel Cross","Melbourne","Richmond","Away",5991,0,7,11,10,62.5,0,0,4,0,88,10,6,16,5,0,1,4,1,1,2,2,2,1,1,73,70,0,2,3,286,4,5,0
2015-04-24,2015,"Round 4","MCG","Heritier Lumumba","Melbourne","Richmond","Away",5991,0,5,10,11,73.3,0,0,1,0,87,5,10,15,3,0,0,4,0,1,1,3,3,0,3,51,58,0,1,1,164,4,4,1
2015-04-24,2015,"Round 4","MCG","Colin Garland","Melbourne","Richmond","Away",5991,0,6,9,13,86.7,0,0,4,0,95,11,4,15,2,0,0,9,0,1,0,1,6,1,1,81,109,0,0,2,395,3,5,0
2015-04-24,2015,"Round 4","MCG","Jack Watts","Melbourne","Richmond","Away",5991,1,7,6,8,57.1,0,1,0,0,84,7,7,14,3,1,0,4,2,0,3,4,0,0,1,65,61,0,3,4,165,4,0,1
2015-04-24,2015,"Round 4","MCG","Christian Salem","Melbourne","Richmond","Away",5991,0,7,5,10,71.4,2,0,0,0,90,10,4,14,4,0,0,7,0,1,1,2,6,1,1,76,79,0,1,1,289,2,8,0
2015-04-24,2015,"Round 4","MCG","Lynden Dunn","Melbourne","Richmond","Away",5991,0,2,7,12,92.3,0,0,8,5,92,10,3,13,4,0,0,1,0,1,0,0,6,0,0,52,88,0,0,1,341,3,2,0
2015-04-24,2015,"Round 4","MCG","Jesse Hogan","Melbourne","Richmond","Away",5991,2,7,6,10,76.9,3,4,2,0,89,7,6,13,6,2,1,3,0,2,1,0,0,1,0,77,118,0,0,10,211,0,1,1
2015-04-24,2015,"Round 4","MCG","Chris Dawes","Melbourne","Richmond","Away",5991,0,7,6,10,83.3,1,0,1,0,92,6,6,12,2,2,0,3,4,1,1,1,0,2,1,63,79,0,1,3,60,2,2,1
2015-04-24,2015,"Round 4","MCG","Angus Brayshaw","Melbourne","Richmond","Away",5991,0,7,5,4,33.3,0,0,2,0,74,7,5,12,4,1,0,6,0,2,2,3,1,2,1,72,72,0,2,2,217,4,3,0
2015-04-24,2015,"Round 4","MCG","Mark Jamar","Melbourne","Richmond","Away",5991,0,7,4,7,63.6,1,0,0,0,89,4,7,11,3,0,0,3,29,3,2,5,1,1,4,65,82,0,2,4,135,4,3,0
2015-04-24,2015,"Round 4","MCG","Jeff Garlett","Melbourne","Richmond","Away",5991,0,5,6,7,63.6,0,0,1,1,96,8,3,11,1,2,2,6,0,3,1,1,0,1,1,69,78,0,1,6,244,1,3,2
2015-04-24,2015,"Round 4","MCG","Jay K-Harris","Melbourne","Richmond","Away",5991,0,4,3,3,37.5,1,2,1,0,88,5,3,8,2,1,1,3,0,1,0,0,0,0,0,46,43,0,0,5,63,1,1,0
2015-04-24,2015,"Round 4","MCG","Neville Jetta","Melbourne","Richmond","Away",5991,0,1,3,2,50,0,0,1,0,42,1,3,4,1,0,0,3,0,0,0,0,0,1,0,25,24,0,0,0,12,0,2,1
2015-04-24,2015,"Round 4","MCG","Dean Kent","Melbourne","Richmond","Away",5991,0,4,0,2,66.7,0,0,0,0,30,1,2,3,0,0,0,3,0,1,0,1,0,1,1,17,27,0,0,1,53,1,2,1
2015-04-25,2015,"Round 4","Westpac Stadium","David Armitage","St Kilda","Carlton","Home",5992,1,11,16,18,66.7,0,1,0,0,81,15,12,27,5,1,1,7,0,4,6,7,3,3,3,113,108,3,3,5,342,3,0,0
2015-04-25,2015,"Round 4","Westpac Stadium","Jarryn Geary","St Kilda","Carlton","Home",5992,0,4,18,16,64,0,0,2,3,94,18,7,25,5,0,0,4,0,2,1,4,5,1,1,97,85,0,1,4,504,6,4,1
2015-04-25,2015,"Round 4","Westpac Stadium","Jack Billings","St Kilda","Carlton","Home",5992,1,10,12,15,68.2,0,0,1,0,79,10,12,22,3,1,0,5,0,4,3,3,1,1,0,90,90,0,3,5,234,5,3,1
2015-04-25,2015,"Round 4","Westpac Stadium","Billy Longer","St Kilda","Carlton","Home",5992,0,15,7,12,60,3,0,3,0,95,13,7,20,4,0,0,5,51,3,4,4,3,1,3,128,140,0,4,3,358,8,6,0
2015-04-25,2015,"Round 4","Westpac Stadium","Adam Schneider","St Kilda","Carlton","Home",5992,2,9,10,12,66.7,0,2,1,0,81,10,8,18,6,0,1,9,0,1,5,2,1,1,1,99,99,1,4,4,200,2,1,0
2015-04-25,2015,"Round 4","Westpac Stadium","Jack Lonie","St Kilda","Carlton","Home",5992,0,11,6,7,41.2,0,0,0,0,83,10,7,17,0,2,1,5,0,1,2,3,0,2,0,79,84,0,2,6,239,5,5,1
2015-04-25,2015,"Round 4","Westpac Stadium","Jack Steven","St Kilda","Carlton","Home",5992,1,10,6,10,62.5,0,0,0,0,76,10,6,16,0,1,2,11,0,5,2,2,0,1,1,92,102,2,0,7,311,1,3,3
2015-04-25,2015,"Round 4","Westpac Stadium","Nathan Wright","St Kilda","Carlton","Home",5992,0,6,9,8,50,0,0,2,0,96,14,2,16,2,0,1,4,0,4,3,4,1,1,4,58,54,0,3,2,473,4,4,0
2015-04-25,2015,"Round 4","Westpac Stadium","Shane Savage","St Kilda","Carlton","Home",5992,1,5,7,11,73.3,0,0,0,1,91,9,6,15,3,0,0,4,0,4,3,3,2,0,3,55,62,2,1,3,308,4,2,1
2015-04-25,2015,"Round 4","Westpac Stadium","Luke Dunstan","St Kilda","Carlton","Home",5992,0,7,8,8,53.3,0,0,0,0,70,9,6,15,3,1,0,9,1,4,2,2,2,2,0,93,77,0,2,3,323,3,3,1
2015-04-25,2015,"Round 4","Westpac Stadium","Sam Fisher","St Kilda","Carlton","Home",5992,0,7,5,11,78.6,0,0,6,0,92,8,6,14,4,0,0,1,0,1,0,2,5,0,2,46,67,0,0,1,265,4,9,0
2015-04-25,2015,"Round 4","Westpac Stadium","Dylan Roberton","St Kilda","Carlton","Home",5992,0,8,4,9,69.2,0,0,0,0,80,9,4,13,0,0,0,6,1,1,3,1,5,0,1,57,73,0,2,0,291,3,5,0
2015-04-25,2015,"Round 4","Westpac Stadium","Jack Newnes","St Kilda","Carlton","Home",5992,0,11,3,9,69.2,0,0,0,1,84,7,6,13,3,0,0,6,0,2,5,4,2,1,3,58,60,4,1,1,181,3,2,0
2015-04-25,2015,"Round 4","Westpac Stadium","Josh Bruce","St Kilda","Carlton","Home",5992,1,8,5,5,38.5,1,2,1,0,88,7,6,13,3,2,0,4,1,2,0,2,1,0,1,68,79,0,0,6,137,4,1,2
2015-04-25,2015,"Round 4","Westpac Stadium","Sean Dempster","St Kilda","Carlton","Home",5992,0,3,8,9,75,0,0,3,1,93,7,5,12,5,0,0,0,0,0,0,2,4,2,1,45,43,0,0,2,176,3,5,0
2015-04-25,2015,"Round 4","Westpac Stadium","Luke Delaney","St Kilda","Carlton","Home",5992,0,6,7,9,75,0,0,3,0,97,4,8,12,4,0,0,3,0,1,0,4,1,1,3,44,49,0,0,1,90,0,6,0
2015-04-25,2015,"Round 4","Westpac Stadium","Cameron Shenton","St Kilda","Carlton","Home",5992,0,3,7,7,63.6,0,1,0,0,83,7,4,11,2,2,0,3,0,1,1,2,1,0,0,59,58,0,1,4,159,2,2,0
2015-04-25,2015,"Round 4","Westpac Stadium","Tim Membrey","St Kilda","Carlton","Home",5992,0,5,4,7,87.5,0,0,2,0,92,2,6,8,1,0,0,3,0,3,1,0,0,0,0,33,49,0,1,4,137,2,0,1
2015-04-25,2015,"Round 4","Westpac Stadium","Jack Sinclair","St Kilda","Carlton","Home",5992,0,8,0,4,50,0,0,0,0,67,3,5,8,0,2,0,1,0,1,3,2,0,2,1,34,47,0,3,4,140,2,4,0
2015-04-25,2015,"Round 4","Westpac Stadium","Patrick McCartin","St Kilda","Carlton","Home",5992,0,2,3,1,20,0,1,0,0,47,3,2,5,3,0,1,1,0,2,0,1,0,0,0,27,18,0,0,1,99,1,0,1
2015-04-25,2015,"Round 4","Westpac Stadium","Thomas Curren","St Kilda","Carlton","Home",5992,1,2,2,3,75,0,0,1,1,90,2,2,4,2,0,0,5,0,0,0,1,0,0,1,33,34,0,0,2,70,0,0,0
2015-04-25,2015,"Round 4","Westpac Stadium","Ahmed Saad","St Kilda","Carlton","Home",5992,0,2,3,2,50,0,0,0,0,39,2,2,4,1,0,0,0,0,0,0,2,0,0,1,10,5,0,0,2,16,1,1,0
2015-04-25,2015,"Round 4","Westpac Stadium","Marc Murphy","Carlton","St Kilda","Away",5992,0,24,11,21,61.8,0,1,1,1,84,10,24,34,1,0,0,3,0,6,10,5,0,6,2,93,123,3,7,7,237,3,7,0
2015-04-25,2015,"Round 4","Westpac Stadium","Patrick Cripps","Carlton","St Kilda","Away",5992,2,23,11,22,66.7,1,1,3,0,81,8,25,33,4,1,0,11,1,2,8,2,1,3,1,137,172,2,6,9,173,4,5,2
