Date,Time,Round,Venue,Home.Team,Away.Team,Home.Points,Away.Points,AwayWin,HomeWin,Draw,Season,Match_id
2023-06-18,16:40,14, Marvel Stadium,North Melbourne,Western Bulldogs,84,105,1,0,0,2015,10870
2023-06-22,19:20,15, GMHBA Stadium,Geelong,Melbourne,78,63,0,1,0,2015,10871
2023-06-23,19:50,15, Marvel Stadium,St Kilda,Brisbane,56,84,1,0,0,2015,10872
2023-06-24,16:35,15, SCG,Sydney,West Coast,205,34,0,1,0,2015,10873
2023-06-24,17:25,15, Optus Stadium,Fremantle,Essendon,93,61,0,1,0,2015,10874
2023-06-25,13:10,15, MCG,Collingwood,Adelaide,82,80,0,1,0,2015,10875
2023-06-25,16:40,15, People First Stadium,Gold Coast,Hawthorn,101,34,0,1,0,2015,10876
2023-06-29,19:20,16, Gabba,Brisbane,Richmond,134,53,0,1,0,2015,10877
2023-06-30,19:50,16, SCG,Sydney,Geelong,54,54,0,0,1,2015,10881
2023-07-01,13:15,16, Adelaide Oval,Adelaide,North Melbourne,138,72,0,1,0,2015,10883
2023-07-01,13:45,16, Marvel Stadium,Western Bulldogs,Fremantle,102,73,0,1,0,2015,10882
2023-07-01,16:35,16, People First Stadium,Gold Coast,Collingwood,42,120,1,0,0,2015,10879
2023-07-01,19:25,16, MCG,Essendon,Port Adelaide,74,78,1,0,0,2015,10878
2023-07-02,13:10,16, MCG,Hawthorn,Carlton,52,112,1,0,0,2015,10880
2023-07-02,14:40,16, Optus Stadium,West Coast,St Kilda,77,85,1,0,0,2015,10885
2023-07-02,14:50,16, TIO Traeger Park,Melbourne,GWS,45,47,1,0,0,2015,10884
2023-07-06,19:20,17, MCG,Richmond,Sydney,88,75,0,1,0,2015,10890
2023-07-07,19:50,17, Marvel Stadium,Western Bulldogs,Collingwood,77,89,1,0,0,2015,10892
2023-07-08,13:45,17, Gabba,Brisbane,West Coast,116,35,0,1,0,2015,10886
2023-07-08,16:35,17, ENGIE Stadium,GWS,Hawthorn,85,72,0,1,0,2015,10889
2023-07-08,19:10,17, Adelaide Oval,Port Adelaide,Gold Coast,106,73,0,1,0,2015,10893
2023-07-08,19:25,17, Marvel Stadium,St Kilda,Melbourne,58,79,1,0,0,2015,10891
2023-07-09,13:10,17, GMHBA Stadium,Geelong,North Melbourne,125,63,0,1,0,2015,10888
2023-07-09,14:40,17, Optus Stadium,Fremantle,Carlton,45,98,1,0,0,2015,10894
2023-07-09,15:20,17, Marvel Stadium,Essendon,Adelaide,115,97,0,1,0,2015,10887
2023-07-13,19:20,18, SCG,Sydney,Western Bulldogs,78,76,0,1,0,2015,10901
2023-07-14,19:50,18, MCG,Melbourne,Brisbane,105,104,0,1,0,2015,10899
2023-07-15,13:45,18, MCG,Collingwood,Fremantle,113,67,0,1,0,2015,10896
2023-07-15,14:10,18, People First Stadium,Gold Coast,St Kilda,77,51,0,1,0,2015,10898
2023-07-15,16:35,18, Marvel Stadium,Carlton,Port Adelaide,122,72,0,1,0,2015,10895
2023-07-15,19:10,18, Adelaide Oval,Adelaide,GWS,57,71,1,0,0,2015,10902
2023-07-15,19:25,18, GMHBA Stadium,Geelong,Essendon,122,45,0,1,0,2015,10897
2023-07-16,13:10,18, Marvel Stadium,North Melbourne,Hawthorn,40,88,1,0,0,2015,10900
2023-07-16,14:40,18, Optus Stadium,West Coast,Richmond,60,98,1,0,0,2015,10903
2023-07-21,19:50,19, Marvel Stadium,Essendon,Western Bulldogs,49,90,1,0,0,2015,10906
2023-07-22,13:45,19, MCG,Richmond,Hawthorn,96,95,0,1,0,2015,10909
2023-07-22,14:10,19, Marvel Stadium,Carlton,West Coast,140,69,0,1,0,2015,10905
2023-07-22,16:35,19, Gabba,Brisbane,Geelong,64,53,0,1,0,2015,10904
2023-07-22,17:40,19, Optus Stadium,Fremantle,Sydney,76,105,1,0,0,2015,10912
2023-07-22,19:10,19, Adelaide Oval,Port Adelaide,Collingwood,83,85,1,0,0,2015,10911
2023-07-23,13:10,19, Manuka Oval,GWS,Gold Coast,103,63,0,1,0,2015,10907
2023-07-23,15:20,19, MCG,Melbourne,Adelaide,97,93,0,1,0,2015,10908
2023-07-23,16:40,19, Marvel Stadium,St Kilda,North Melbourne,69,61,0,1,0,2015,10910
2023-07-28,19:50,20, MCG,Collingwood,Carlton,76,93,1,0,0,2015,10913
2023-07-29,13:45,20, GMHBA Stadium,Geelong,Fremantle,64,71,1,0,0,2015,10915
2023-07-29,13:45,20, Mars Stadium,Western Bulldogs,GWS,73,78,1,0,0,2015,10919
2023-07-29,16:35,20, People First Stadium,Gold Coast,Brisbane,96,55,0,1,0,2015,10916
2023-07-29,19:10,20, Adelaide Oval,Adelaide,Port Adelaide,112,65,0,1,0,2015,10920
2023-07-29,19:25,20, Marvel Stadium,Essendon,Sydney,99,101,1,0,0,2015,10914
2023-07-30,13:10,20, Marvel Stadium,Hawthorn,St Kilda,93,122,1,0,0,2015,10917
2023-07-30,14:40,20, Optus Stadium,West Coast,North Melbourne,72,67,0,1,0,2015,10921
2023-07-30,15:20,20, MCG,Richmond,Melbourne,98,130,1,0,0,2015,10918
2023-08-04,19:50,21, Marvel Stadium,Western Bulldogs,Richmond,126,71,0,1,0,2015,10928
2023-08-05,13:40,21, Adelaide Oval,Adelaide,Gold Coast,89,61,0,1,0,2015,10929
2023-08-05,13:45,21, Marvel Stadium,Essendon,West Coast,73,72,0,1,0,2015,10922
2023-08-05,16:35,21, MCG,Hawthorn,Collingwood,105,73,0,1,0,2015,10925
2023-08-05,19:25,21, GMHBA Stadium,Geelong,Port Adelaide,97,85,0,1,0,2015,10923
2023-08-05,19:30,21, ENGIE Stadium,GWS,Sydney,85,96,1,0,0,2015,10924
2023-08-06,13:10,21, Ninja Stadium,North Melbourne,Melbourne,71,103,1,0,0,2015,10926
2023-08-06,14:40,21, Optus Stadium,Fremantle,Brisbane,74,77,1,0,0,2015,10930
2023-08-06,15:20,21, Marvel Stadium,St Kilda,Carlton,54,73,1,0,0,2015,10927
2023-08-11,19:50,22, MCG,Collingwood,Geelong,109,101,0,1,0,2015,10933
2023-08-12,13:45,22, SCG,Sydney,Gold Coast,114,90,0,1,0,2015,10937
2023-08-12,13:45,22, Marvel Stadium,North Melbourne,Essendon,77,86,1,0,0,2015,10935
2023-08-12,16:35,22, Gabba,Brisbane,Adelaide,99,93,0,1,0,2015,10932
2023-08-12,18:10,22, Optus Stadium,West Coast,Fremantle,33,134,1,0,0,2015,10939
2023-08-12,19:30,22, MCG,Carlton,Melbourne,60,56,0,1,0,2015,10931
2023-08-13,13:10,22, UTAS Stadium,Hawthorn,Western Bulldogs,67,64,0,1,0,2015,10934
2023-08-13,15:20,22, Marvel Stadium,St Kilda,Richmond,93,57,0,1,0,2015,10936
2023-08-13,16:10,22, Adelaide Oval,Port Adelaide,GWS,136,85,0,1,0,2015,10938
2023-08-18,19:50,23, Marvel Stadium,Collingwood,Brisbane,100,124,1,0,0,2015,10940
2023-08-19,13:45,23, MCG,Richmond,North Melbourne,101,72,0,1,0,2015,10944
2023-08-19,14:10,23, People First Stadium,Gold Coast,Carlton,87,91,1,0,0,2015,10941
2023-08-19,16:35,23, ENGIE Stadium,GWS,Essendon,162,36,0,1,0,2015,10942
2023-08-19,19:10,23, Adelaide Oval,Adelaide,Sydney,73,74,1,0,0,2015,10947
2023-08-19,19:25,23, Marvel Stadium,St Kilda,Geelong,88,55,0,1,0,2015,10945
2023-08-20,13:10,23, Marvel Stadium,Western Bulldogs,West Coast,85,92,1,0,0,2015,10946
2023-08-20,14:40,23, Optus Stadium,Fremantle,Port Adelaide,58,74,1,0,0,2015,10948
2023-08-20,15:20,23, MCG,Melbourne,Hawthorn,87,60,0,1,0,2015,10943
2023-08-25,19:50,24, MCG,Essendon,Collingwood,31,101,1,0,0,2015,10951
2023-08-26,13:45,24, Ninja Stadium,North Melbourne,Gold Coast,132,97,0,1,0,2015,10954
2023-08-26,13:45,24, MCG,Hawthorn,Fremantle,56,93,1,0,0,2015,10953
2023-08-26,16:35,24, Gabba,Brisbane,St Kilda,72,60,0,1,0,2015,10949
2023-08-26,18:10,24, Optus Stadium,West Coast,Adelaide,78,123,1,0,0,2015,10957
2023-08-26,19:25,24, GMHBA Stadium,Geelong,Western Bulldogs,79,104,1,0,0,2015,10952
2023-08-27,12:00,24, Adelaide Oval,Port Adelaide,Richmond,94,63,0,1,0,2015,10956
2023-08-27,15:20,24, SCG,Sydney,Melbourne,56,77,1,0,0,2015,10955
2023-08-27,18:10,24, Marvel Stadium,Carlton,GWS,73,105,1,0,0,2015,10950
2023-09-07,19:20,25, MCG,Collingwood,Melbourne,60,53,0,1,0,2015,10962
2023-09-08,19:50,25, MCG,Carlton,Sydney,74,68,0,1,0,2015,10963
2023-09-09,15:20,25, MCG,St Kilda,GWS,77,101,1,0,0,2015,10964
2023-09-09,19:25,25, Gabba,Brisbane,Port Adelaide,123,75,0,1,0,2015,10965
2023-09-15,19:50,26, MCG,Melbourne,Carlton,71,73,1,0,0,2015,10966
2023-09-16,19:10,26, Adelaide Oval,Port Adelaide,GWS,70,93,1,0,0,2015,10967
2023-09-22,19:50,27, MCG,Collingwood,GWS,58,57,0,1,0,2015,10968
2023-09-23,17:15,27, Gabba,Brisbane,Carlton,79,63,0,1,0,2015,10969
2023-09-30,14:30,28, MCG,Collingwood,Brisbane,90,86,0,1,0,2015,10970
2024-03-07,19:30,0, SCG,Sydney,Melbourne,86,64,0,1,0,2015,11174
2024-03-08,18:40,0, Gabba,Brisbane,Carlton,85,86,1,0,0,2015,11175
2024-03-09,15:20,0, People First Stadium,Gold Coast,Richmond,99,60,0,1,0,2015,11176
2024-03-09,19:30,0, ENGIE Stadium,GWS,Collingwood,114,82,0,1,0,2015,11177
2024-03-14,19:30,1, MCG,Carlton,Richmond,86,81,0,1,0,2015,10971
2024-03-15,19:40,1, MCG,Collingwood,Sydney,69,102,1,0,0,2015,10972
2024-03-16,13:45,1, MCG,Essendon,Hawthorn,107,83,0,1,0,2015,10973
2024-03-16,16:35,1, ENGIE Stadium,GWS,North Melbourne,121,82,0,1,0,2015,10974
2024-03-16,19:10,1, People First Stadium,Gold Coast,Adelaide,60,54,0,1,0,2015,10976
2024-03-16,19:30,1, GMHBA Stadium,Geelong,St Kilda,76,68,0,1,0,2015,10975
2024-03-17,13:00,1, MCG,Melbourne,Western Bulldogs,109,64,0,1,0,2015,10977
2024-03-17,15:30,1, Adelaide Oval,Port Adelaide,West Coast,120,70,0,1,0,2015,10978
2024-03-17,15:50,1, Optus Stadium,Fremantle,Brisbane,93,70,0,1,0,2015,10979
2024-03-21,19:30,2, MCG,St Kilda,Collingwood,94,79,0,1,0,2015,10980
2024-03-22,19:10,2, Adelaide Oval,Adelaide,Geelong,77,96,1,0,0,2015,10981
2024-03-23,13:45,2, Marvel Stadium,North Melbourne,Fremantle,76,102,1,0,0,2015,10982
2024-03-23,16:35,2, MCG,Hawthorn,Melbourne,38,93,1,0,0,2015,10983
2024-03-23,19:30,2, SCG,Sydney,Essendon,131,101,0,1,0,2015,10984
2024-03-24,13:00,2, Mars Stadium,Western Bulldogs,Gold Coast,115,67,0,1,0,2015,10985
2024-03-24,15:50,2, Optus Stadium,West Coast,GWS,43,108,1,0,0,2015,10987
2024-03-24,16:00,2, MCG,Richmond,Port Adelaide,92,122,1,0,0,2015,10986
2024-03-28,18:30,3, Gabba,Brisbane,Collingwood,72,92,1,0,0,2015,10988
2024-03-29,16:20,3, Marvel Stadium,North Melbourne,Carlton,81,137,1,0,0,2015,10989
2024-03-29,16:30,3, Optus Stadium,Fremantle,Adelaide,69,34,0,1,0,2015,10990
2024-03-30,16:20,3, Marvel Stadium,Essendon,St Kilda,71,67,0,1,0,2015,10991
2024-03-30,19:00,3, Adelaide Oval,Port Adelaide,Melbourne,89,96,1,0,0,2015,10992
2024-03-31,13:00,3, Marvel Stadium,Western Bulldogs,West Coast,106,30,0,1,0,2015,10993
2024-03-31,16:00,3, MCG,Richmond,Sydney,82,77,0,1,0,2015,10994
2024-04-01,15:20,3, MCG,Hawthorn,Geelong,70,106,1,0,0,2015,10995
2024-04-04,19:10,4, Adelaide Oval,Adelaide,Melbourne,63,78,1,0,0,2015,10996
2024-04-05,16:40,4, Norwood Oval,Brisbane,North Melbourne,112,42,0,1,0,2015,10997
2024-04-05,19:40,4, Adelaide Oval,Port Adelaide,Essendon,111,42,0,1,0,2015,10998
2024-04-06,13:00,4, Adelaide Hills,West Coast,Sydney,78,104,1,0,0,2015,10999
2024-04-06,15:50,4, Adelaide Oval,Fremantle,Carlton,63,73,1,0,0,2015,11000
2024-04-06,19:40,4, Adelaide Oval,Western Bulldogs,Geelong,91,95,1,0,0,2015,11001
2024-04-07,12:00,4, Adelaide Hills,Gold Coast,GWS,89,117,1,0,0,2015,11002
2024-04-07,14:50,4, Norwood Oval,Richmond,St Kilda,60,67,1,0,0,2015,11003
2024-04-07,16:40,4, Adelaide Oval,Collingwood,Hawthorn,77,72,0,1,0,2015,11004
2024-04-11,19:30,5, MCG,Melbourne,Brisbane,60,82,1,0,0,2015,11005
2024-04-12,19:40,5, Marvel Stadium,Western Bulldogs,Essendon,67,96,1,0,0,2015,11006
2024-04-13,13:45,5, Manuka Oval,GWS,St Kilda,80,79,0,1,0,2015,11007
2024-04-13,16:35,5, Marvel Stadium,Carlton,Adelaide,98,100,1,0,0,2015,11008
2024-04-13,19:00,5, Adelaide Oval,Port Adelaide,Fremantle,66,63,0,1,0,2015,11010
2024-04-13,19:30,5, People First Stadium,Gold Coast,Hawthorn,109,56,0,1,0,2015,11009
2024-04-14,13:00,5, GMHBA Stadium,Geelong,North Melbourne,139,64,0,1,0,2015,11011
2024-04-14,14:00,5, Optus Stadium,West Coast,Richmond,109,70,0,1,0,2015,11012
2024-04-18,19:30,6, Marvel Stadium,St Kilda,Western Bulldogs,64,124,1,0,0,2015,11013
2024-04-19,19:10,6, Adelaide Oval,Adelaide,Essendon,75,78,1,0,0,2015,11014
2024-04-20,13:45,6, MCG,Collingwood,Port Adelaide,123,81,0,1,0,2015,11015
2024-04-20,16:35,6, Marvel Stadium,Carlton,GWS,117,98,0,1,0,2015,11016
2024-04-20,18:10,6, Optus Stadium,West Coast,Fremantle,105,68,0,1,0,2015,11018
2024-04-20,19:30,6, Gabba,Brisbane,Geelong,37,63,1,0,0,2015,11017
2024-04-21,13:05,6, SCG,Sydney,Gold Coast,110,57,0,1,0,2015,11019
2024-04-21,16:05,6, Marvel Stadium,North Melbourne,Hawthorn,68,113,1,0,0,2015,11020
2024-04-24,19:25,7, MCG,Richmond,Melbourne,42,85,1,0,0,2015,11021
2024-04-25,15:20,7, MCG,Essendon,Collingwood,85,85,0,0,1,2015,11022
2024-04-25,19:35,7, Manuka Oval,GWS,Brisbane,113,59,0,1,0,2015,11023
2024-04-26,19:10,7, Adelaide Oval,Port Adelaide,St Kilda,82,72,0,1,0,2015,11024
2024-04-27,13:45,7, Ninja Stadium,North Melbourne,Adelaide,81,138,1,0,0,2015,11025
2024-04-27,16:35,7, MCG,Geelong,Carlton,118,105,0,1,0,2015,11026
2024-04-27,17:40,7, Optus Stadium,Fremantle,Western Bulldogs,95,71,0,1,0,2015,11027
2024-04-28,13:00,7, People First Stadium,Gold Coast,West Coast,112,75,0,1,0,2015,11028
2024-04-28,16:00,7, MCG,Hawthorn,Sydney,42,118,1,0,0,2015,11029
2024-05-02,19:00,8, Adelaide Oval,Adelaide,Port Adelaide,78,48,0,1,0,2015,11030
2024-05-03,19:40,8, MCG,Carlton,Collingwood,79,85,1,0,0,2015,11031
2024-05-04,13:45,8, SCG,Sydney,GWS,98,69,0,1,0,2015,11032
2024-05-04,16:35,8, Marvel Stadium,St Kilda,North Melbourne,103,65,0,1,0,2015,11033
2024-05-04,18:10,8, Optus Stadium,West Coast,Essendon,71,77,1,0,0,2015,11035
2024-05-04,19:30,8, MCG,Melbourne,Geelong,74,66,0,1,0,2015,11034
2024-05-05,13:00,8, MCG,Richmond,Fremantle,49,103,1,0,0,2015,11036
2024-05-05,16:00,8, Marvel Stadium,Western Bulldogs,Hawthorn,91,98,1,0,0,2015,11037
2024-05-05,19:10,8, Gabba,Brisbane,Gold Coast,79,45,0,1,0,2015,11038
2024-05-09,19:30,9, MCG,Carlton,Melbourne,77,76,0,1,0,2015,11039
2024-05-10,18:30,9, Optus Stadium,Fremantle,Sydney,39,87,1,0,0,2015,11041
2024-05-10,19:10,9, GMHBA Stadium,Geelong,Port Adelaide,95,101,1,0,0,2015,11040
2024-05-11,13:45,9, UTAS Stadium,Hawthorn,St Kilda,58,53,0,1,0,2015,11042
2024-05-11,16:35,9, Marvel Stadium,Essendon,GWS,82,62,0,1,0,2015,11043
2024-05-11,19:00,9, TIO Stadium,Gold Coast,North Melbourne,120,52,0,1,0,2015,11045
2024-05-11,19:30,9, MCG,Richmond,Western Bulldogs,42,133,1,0,0,2015,11044
2024-05-12,13:00,9, Marvel Stadium,Collingwood,West Coast,103,37,0,1,0,2015,11046
2024-05-12,15:30,9, Adelaide Oval,Adelaide,Brisbane,90,90,0,0,1,2015,11047
2024-05-16,19:00,10, TIO Stadium,Gold Coast,Geelong,164,100,0,1,0,2015,11048
2024-05-17,19:40,10, SCG,Sydney,Carlton,117,65,0,1,0,2015,11049
2024-05-18,13:45,10, MCG,Collingwood,Adelaide,78,74,0,1,0,2015,11050
2024-05-18,16:35,10, ENGIE Stadium,GWS,Western Bulldogs,43,70,1,0,0,2015,11051
2024-05-18,19:30,10, Gabba,Brisbane,Richmond,163,44,0,1,0,2015,11053
2024-05-18,19:30,10, Marvel Stadium,St Kilda,Fremantle,55,72,1,0,0,2015,11052
2024-05-19,13:10,10, Marvel Stadium,Essendon,North Melbourne,106,66,0,1,0,2015,11054
2024-05-19,14:50,10, Adelaide Oval,Port Adelaide,Hawthorn,80,79,0,1,0,2015,11055
2024-05-19,16:20,10, Optus Stadium,West Coast,Melbourne,105,70,0,1,0,2015,11056
2024-05-23,19:30,11, Marvel Stadium,Western Bulldogs,Sydney,88,102,1,0,0,2015,11057
2024-05-24,18:10,11, Optus Stadium,Fremantle,Collingwood,75,75,0,0,1,2015,11058
2024-05-25,13:45,11, Ninja Stadium,North Melbourne,Port Adelaide,48,107,1,0,0,2015,11059
2024-05-25,13:45,11, Marvel Stadium,Carlton,Gold Coast,102,73,0,1,0,2015,11060
2024-05-25,16:35,11, GMHBA Stadium,Geelong,GWS,74,78,1,0,0,2015,11061
2024-05-25,19:40,11, MCG,Richmond,Essendon,74,86,1,0,0,2015,11062
2024-05-26,13:10,11, Marvel Stadium,Hawthorn,Brisbane,100,75,0,1,0,2015,11063
2024-05-26,15:20,11, MCG,Melbourne,St Kilda,100,62,0,1,0,2015,11064
2024-05-26,16:10,11, Adelaide Oval,Adelaide,West Coast,137,38,0,1,0,2015,11065
2024-05-30,19:00,12, Adelaide Oval,Port Adelaide,Carlton,71,107,1,0,0,2015,11066
2024-05-31,19:40,12, Marvel Stadium,Collingwood,Western Bulldogs,82,100,1,0,0,2015,11067
2024-06-01,13:45,12, MCG,Hawthorn,Adelaide,107,80,0,1,0,2015,11068
2024-06-01,14:35,12, Optus Stadium,West Coast,St Kilda,68,82,1,0,0,2015,11069
2024-06-01,19:30,12, GMHBA Stadium,Geelong,Richmond,99,69,0,1,0,2015,11070
2024-06-02,12:30,12, TIO Traeger Park,Melbourne,Fremantle,49,141,1,0,0,2015,11071
2024-06-02,16:00,12, People First Stadium,Gold Coast,Essendon,91,80,0,1,0,2015,11072
2024-06-06,19:00,13, Adelaide Oval,Adelaide,Richmond,71,79,1,0,0,2015,11073
2024-06-07,19:40,13, Marvel Stadium,Western Bulldogs,Brisbane,71,114,1,0,0,2015,11074
2024-06-08,13:45,13, UTAS Stadium,Hawthorn,GWS,85,79,0,1,0,2015,11075
2024-06-08,14:35,13, Optus Stadium,West Coast,North Melbourne,65,74,1,0,0,2015,11076
2024-06-08,19:30,13, Marvel Stadium,St Kilda,Gold Coast,51,48,0,1,0,2015,11077
2024-06-09,15:20,13, SCG,Sydney,Geelong,112,82,0,1,0,2015,11078
2024-06-09,19:20,13, MCG,Essendon,Carlton,70,96,1,0,0,2015,11079
2024-06-10,15:20,13, MCG,Collingwood,Melbourne,89,51,0,1,0,2015,11080
2024-06-14,19:40,14, Gabba,Brisbane,St Kilda,126,106,0,1,0,2015,11081
2024-06-15,13:45,14, Marvel Stadium,Western Bulldogs,Fremantle,149,82,0,1,0,2015,11082
2024-06-15,16:35,14, MCG,Richmond,Hawthorn,49,97,1,0,0,2015,11083
2024-06-15,19:00,14, Adelaide Oval,Adelaide,Sydney,67,109,1,0,0,2015,11084
2024-06-16,13:00,14, Marvel Stadium,North Melbourne,Collingwood,118,119,1,0,0,2015,11085
2024-06-16,16:00,14, ENGIE Stadium,GWS,Port Adelaide,73,51,0,1,0,2015,11086
2024-06-21,19:40,15, MCG,Carlton,Geelong,138,75,0,1,0,2015,11087
2024-06-22,13:15,15, Adelaide Oval,Port Adelaide,Brisbane,73,152,1,0,0,2015,11088
2024-06-22,16:35,15, ENGIE Stadium,GWS,Sydney,75,102,1,0,0,2015,11089
2024-06-22,19:30,15, MCG,Melbourne,North Melbourne,70,67,0,1,0,2015,11090
2024-06-23,13:00,15, Marvel Stadium,Essendon,West Coast,122,92,0,1,0,2015,11091
2024-06-23,14:00,15, Optus Stadium,Fremantle,Gold Coast,85,65,0,1,0,2015,11092
2024-06-28,19:40,16, Gabba,Brisbane,Melbourne,86,81,0,1,0,2015,11093
2024-06-29,13:45,16, SCG,Sydney,Fremantle,98,99,1,0,0,2015,11099
2024-06-29,13:45,16, Marvel Stadium,North Melbourne,Western Bulldogs,60,77,1,0,0,2015,11096
2024-06-29,16:35,16, People First Stadium,Gold Coast,Collingwood,101,90,0,1,0,2015,11095
2024-06-29,19:00,16, Adelaide Oval,Adelaide,GWS,94,78,0,1,0,2015,11100
2024-06-29,19:30,16, MCG,Geelong,Essendon,105,60,0,1,0,2015,11094
2024-06-30,13:10,16, Marvel Stadium,St Kilda,Port Adelaide,60,62,1,0,0,2015,11098
2024-06-30,14:40,16, Optus Stadium,West Coast,Hawthorn,33,94,1,0,0,2015,11101
2024-06-30,15:20,16, MCG,Richmond,Carlton,70,131,1,0,0,2015,11097
2024-07-05,19:40,17, MCG,Collingwood,Essendon,80,92,1,0,0,2015,11103
2024-07-06,13:15,17, Adelaide Oval,Port Adelaide,Western Bulldogs,102,54,0,1,0,2015,11109
2024-07-06,13:45,17, Marvel Stadium,North Melbourne,Gold Coast,87,83,0,1,0,2015,11107
2024-07-06,16:35,17, GMHBA Stadium,Geelong,Hawthorn,110,59,0,1,0,2015,11104
2024-07-06,18:10,17, Optus Stadium,Fremantle,Richmond,105,54,0,1,0,2015,11110
2024-07-06,19:30,17, ENGIE Stadium,GWS,Carlton,116,104,0,1,0,2015,11105
2024-07-07,13:10,17, MCG,Melbourne,West Coast,112,58,0,1,0,2015,11106
2024-07-07,15:20,17, Marvel Stadium,St Kilda,Sydney,84,82,0,1,0,2015,11108
2024-07-07,16:10,17, Gabba,Brisbane,Adelaide,97,86,0,1,0,2015,11102
2024-07-12,19:40,18, MCG,Collingwood,Geelong,71,91,1,0,0,2015,11111
2024-07-13,13:45,18, UTAS Stadium,Hawthorn,Fremantle,87,74,0,1,0,2015,11113
2024-07-13,13:45,18, SCG,Sydney,North Melbourne,138,59,0,1,0,2015,11116
2024-07-13,16:35,18, Marvel Stadium,Western Bulldogs,Carlton,100,86,0,1,0,2015,11117
2024-07-13,19:00,18, Adelaide Oval,Adelaide,St Kilda,71,39,0,1,0,2015,11118
2024-07-13,19:30,18, MCG,Melbourne,Essendon,84,67,0,1,0,2015,11114
2024-07-14,13:10,18, People First Stadium,Gold Coast,Port Adelaide,96,82,0,1,0,2015,11112
2024-07-14,14:40,18, Optus Stadium,West Coast,Brisbane,93,106,1,0,0,2015,11119
2024-07-14,15:20,18, MCG,Richmond,GWS,84,108,1,0,0,2015,11115
2024-07-19,19:40,19, Marvel Stadium,Essendon,Adelaide,113,115,1,0,0,2015,11122
2024-07-20,13:45,19, Marvel Stadium,St Kilda,West Coast,113,41,0,1,0,2015,11126
2024-07-20,13:45,19, ENGIE Stadium,GWS,Gold Coast,89,50,0,1,0,2015,11124
2024-07-20,16:35,19, MCG,Hawthorn,Collingwood,133,67,0,1,0,2015,11125
2024-07-20,19:00,19, Adelaide Oval,Port Adelaide,Richmond,116,75,0,1,0,2015,11127
2024-07-20,19:30,19, GMHBA Stadium,Geelong,Western Bulldogs,48,95,1,0,0,2015,11123
2024-07-21,13:10,19, Gabba,Brisbane,Sydney,79,77,0,1,0,2015,11120
2024-07-21,13:20,19, Optus Stadium,Fremantle,Melbourne,116,66,0,1,0,2015,11128
2024-07-21,16:40,19, Marvel Stadium,Carlton,North Melbourne,107,88,0,1,0,2015,11121
2024-07-26,19:40,20, Marvel Stadium,Carlton,Port Adelaide,65,79,1,0,0,2015,11129
2024-07-27,13:45,20, Ninja Stadium,North Melbourne,Geelong,66,106,1,0,0,2015,11133
2024-07-27,16:35,20, Marvel Stadium,St Kilda,Essendon,108,55,0,1,0,2015,11134
2024-07-27,16:35,20, People First Stadium,Gold Coast,Brisbane,65,93,1,0,0,2015,11131
2024-07-27,18:10,20, Optus Stadium,Fremantle,West Coast,110,75,0,1,0,2015,11137
2024-07-27,19:30,20, MCG,Melbourne,GWS,83,85,1,0,0,2015,11132
2024-07-28,13:10,20, MCG,Collingwood,Richmond,93,67,0,1,0,2015,11130
2024-07-28,15:20,20, SCG,Sydney,Western Bulldogs,48,87,1,0,0,2015,11135
2024-07-28,15:40,20, Adelaide Oval,Adelaide,Hawthorn,58,124,1,0,0,2015,11136
2024-08-02,18:30,21, Optus Stadium,West Coast,Gold Coast,97,87,0,1,0,2015,11146
2024-08-02,19:15,21, Marvel Stadium,Western Bulldogs,Melbourne,110,59,0,1,0,2015,11144
2024-08-03,13:45,21, Marvel Stadium,North Melbourne,Richmond,90,77,0,1,0,2015,11142
2024-08-03,16:35,21, GMHBA Stadium,Geelong,Adelaide,90,85,0,1,0,2015,11140
2024-08-03,19:00,21, Adelaide Oval,Port Adelaide,Sydney,148,36,0,1,0,2015,11145
2024-08-03,19:30,21, MCG,Collingwood,Carlton,84,81,0,1,0,2015,11138
2024-08-04,13:10,21, Manuka Oval,GWS,Hawthorn,84,82,0,1,0,2015,11141
2024-08-04,15:20,21, MCG,Essendon,Fremantle,90,89,0,1,0,2015,11139
2024-08-04,16:40,21, Marvel Stadium,St Kilda,Brisbane,39,124,1,0,0,2015,11143
2024-08-09,19:40,22, SCG,Sydney,Collingwood,89,86,0,1,0,2015,11153
2024-08-10,13:45,22, Ninja Stadium,North Melbourne,West Coast,97,102,1,0,0,2015,11151
2024-08-10,13:45,22, Gabba,Brisbane,GWS,64,82,1,0,0,2015,11147
2024-08-10,14:35,22, Optus Stadium,Fremantle,Geelong,62,73,1,0,0,2015,11155
2024-08-10,19:30,22, MCG,Melbourne,Port Adelaide,51,53,1,0,0,2015,11150
2024-08-10,19:30,22, Marvel Stadium,Essendon,Gold Coast,86,87,1,0,0,2015,11149
2024-08-11,13:10,22, MCG,Carlton,Hawthorn,38,112,1,0,0,2015,11148
2024-08-11,15:20,22, Marvel Stadium,Richmond,St Kilda,51,99,1,0,0,2015,11152
2024-08-11,15:40,22, Adelaide Oval,Adelaide,Western Bulldogs,111,72,0,1,0,2015,11154
2024-08-16,19:40,23, Marvel Stadium,Essendon,Sydney,59,98,1,0,0,2015,11157
2024-08-17,13:45,23, ENGIE Stadium,GWS,Fremantle,101,92,0,1,0,2015,11159
2024-08-17,13:45,23, People First Stadium,Gold Coast,Melbourne,63,117,1,0,0,2015,11158
